date_number,action,ticker,shares,price,max_position_size,cash,sell_date,clear_date,date,nr
2222,buy,ADI,14,140.68,2000,474.86999999999944,2229.0,,2022-10-27,2222.0
2222,buy,AIZ,3,132.19,474.86999999999944,78.29999999999944,2412.0,,2022-10-27,2222.0
2222,buy,CRUS,1,65.15,78.29999999999944,13.149999999999437,2223.0,,2022-10-27,2222.0
2223.0,clear,RITM,1,8.08,13.149999999999437,21.229999999999436,,,2022-10-28,2223.0
2223.0,sell,CRUS,1,68.78,16.019999999999413,16.019999999999413,,2226.0,2022-10-28,2223.0
2224.0,clear,AZN,36,57.96,21.229999999999436,2107.7899999999995,,,2022-10-31,2224.0
2224,buy,CSL,8,238.8,2000,197.38999999999942,2238.0,,2022-10-31,2224.0
2224,buy,HSBC,7,25.91,197.38999999999942,16.019999999999413,2228.0,,2022-10-31,2224.0
2226.0,sell,CRUS,30,70.9,3.2099999999994218,3.2099999999994218,,2229.0,2022-11-02,2226.0
2226.0,clear,CRUS,1,68.78,16.019999999999413,84.79999999999941,,,2022-11-02,2226.0
2226,buy,AWI,1,73.57,84.79999999999941,11.229999999999421,2232.0,,2022-11-02,2226.0
2227,buy,RITM,1,8.02,11.229999999999421,3.2099999999994218,2229.0,,2022-11-03,2227.0
2227.0,sell,GPRE,71,31.27,9.479999999999515,9.479999999999515,,2230.0,2022-11-03,2227.0
2228.0,sell,HSBC,7,28.16,9.209999999999354,9.209999999999354,,2231.0,2022-11-04,2228.0
2229.0,sell,ADI,14,148.93,7.009999999999366,7.009999999999366,,2232.0,2022-11-07,2229.0
2229.0,clear,CRUS,30,70.9,3.2099999999994218,2130.2099999999996,,,2022-11-07,2229.0
2229,buy,AIZ,16,120.73,2000,198.52999999999952,2233.0,,2022-11-07,2229.0
2229,buy,AMH,6,29.76,198.52999999999952,19.969999999999516,2232.0,,2022-11-07,2229.0
2229,buy,VIAV,1,10.49,19.969999999999516,9.479999999999515,2232.0,,2022-11-07,2229.0
2229.0,sell,RITM,1,8.59,2092.0299999999993,2092.0299999999993,,2232.0,2022-11-07,2229.0
2230,buy,ROIC,17,14.28,251.96999999999935,9.209999999999354,2232.0,,2022-11-08,2230.0
2230,buy,IP,59,33.52,2000,251.96999999999935,2233.0,,2022-11-08,2230.0
2230.0,clear,GPRE,71,31.27,9.479999999999515,2229.6499999999996,,,2022-11-08,2230.0
2231.0,clear,HSBC,7,28.16,9.209999999999354,206.32999999999936,,,2022-11-09,2231.0
2231,buy,IP,6,33.22,206.32999999999936,7.009999999999366,2232.0,,2022-11-09,2231.0
2232.0,clear,ADI,14,148.93,7.009999999999366,2092.0299999999993,,,2022-11-10,2232.0
2232.0,clear,RITM,1,8.59,2092.0299999999993,2100.6199999999994,,,2022-11-10,2232.0
2232.0,sell,IP,6,35.14,2468.359999999999,2468.359999999999,,2235.0,2022-11-10,2232.0
2232.0,sell,SNPS,6,318.76,8.539999999999505,8.539999999999505,,2235.0,2022-11-10,2232.0
2232.0,sell,ROIC,17,15.42,2206.2199999999993,2206.2199999999993,,2235.0,2022-11-10,2232.0
2232.0,sell,AWI,1,79.03,1921.0999999999995,1921.0999999999995,,2235.0,2022-11-10,2232.0
2232.0,sell,VIAV,1,11.09,2195.129999999999,2195.129999999999,,2235.0,2022-11-10,2232.0
2232.0,sell,AMH,6,32.5,2000.1299999999994,2000.1299999999994,,2235.0,2022-11-10,2232.0
2233.0,sell,IP,59,36.63,2139.4799999999996,2139.4799999999996,,2236.0,2022-11-11,2233.0
2233.0,sell,AIZ,16,128.15,89.07999999999926,89.07999999999926,,2236.0,2022-11-11,2233.0
2233.0,sell,IX,1,76.64,12.439999999999259,12.439999999999259,,2236.0,2022-11-11,2233.0
2234,buy,USM,1,21.74,30.279999999999504,8.539999999999505,2270.0,,2022-11-14,2234.0
2234,buy,EPR,2,38.88,108.03999999999951,30.279999999999504,2240.0,,2022-11-14,2234.0
2234,buy,BEP,67,29.74,2000,108.03999999999951,2328.0,,2022-11-14,2234.0
2235.0,clear,AWI,1,79.03,1921.0999999999995,2000.1299999999994,,,2022-11-15,2235.0
2235.0,clear,VIAV,1,11.09,2195.129999999999,2206.2199999999993,,,2022-11-15,2235.0
2235.0,clear,SNPS,6,318.76,8.539999999999505,1921.0999999999995,,,2022-11-15,2235.0
2235.0,clear,ROIC,17,15.42,2206.2199999999993,2468.359999999999,,,2022-11-15,2235.0
2235.0,clear,IP,6,35.14,2468.359999999999,2679.1999999999994,,,2022-11-15,2235.0
2235,buy,AIZ,16,124.62,2000,685.2799999999993,2253.0,,2022-11-15,2235.0
2235,buy,SBRA,54,12.46,685.2799999999993,12.439999999999259,2268.0,,2022-11-15,2235.0
2235.0,clear,AMH,6,32.5,2000.1299999999994,2195.129999999999,,,2022-11-15,2235.0
2236.0,clear,IX,1,76.64,12.439999999999259,89.07999999999926,,,2022-11-16,2236.0
2236.0,clear,AIZ,16,128.15,89.07999999999926,2139.4799999999996,,,2022-11-16,2236.0
2236.0,clear,IP,59,36.63,2139.4799999999996,4300.65,,,2022-11-16,2236.0
2236,buy,NHI,37,53.2,2000,2332.2499999999995,2245.0,,2022-11-16,2236.0
2237,buy,YELP,11,29.37,344.24999999999955,21.179999999999552,2245.0,,2022-11-17,2237.0
2237,buy,NTES,28,71.0,2000,344.24999999999955,2267.0,,2022-11-17,2237.0
2238.0,sell,CSL,8,250.75,21.179999999999552,21.179999999999552,,2241.0,2022-11-18,2238.0
2240.0,sell,EPR,2,40.91,2027.1799999999996,2027.1799999999996,,2243.0,2022-11-22,2240.0
2241.0,clear,CSL,8,250.75,21.179999999999552,2027.1799999999996,,,2022-11-23,2241.0
2243.0,clear,EPR,2,40.91,2027.1799999999996,2108.9999999999995,,,2022-11-28,2243.0
2245.0,sell,NHI,37,56.26,2108.9999999999995,2108.9999999999995,,2248.0,2022-11-30,2245.0
2245.0,sell,YELP,11,30.95,4190.619999999999,4190.619999999999,,2248.0,2022-11-30,2245.0
2248.0,clear,YELP,11,30.95,4190.619999999999,4531.069999999999,,,2022-12-05,2248.0
2248.0,clear,NHI,37,56.26,2108.9999999999995,4190.619999999999,,,2022-12-05,2248.0
2249,buy,CMA,30,65.65,2000,2561.569999999999,2278.0,,2022-12-06,2249.0
2250,buy,CMA,30,65.41,2000,599.2699999999988,2274.0,,2022-12-07,2250.0
2251,buy,CMA,9,65.18,599.2699999999988,12.649999999998727,2274.0,,2022-12-08,2251.0
2253.0,sell,AIZ,16,132.1,12.649999999998727,12.649999999998727,,2256.0,2022-12-12,2253.0
2256,buy,BPOP,31,63.33,2000,163.01999999999862,2268.0,,2022-12-15,2256.0
2256,buy,MTB,1,141.01,163.01999999999862,22.009999999998627,2270.0,,2022-12-15,2256.0
2256.0,clear,AIZ,16,132.1,12.649999999998727,2126.2499999999986,,,2022-12-15,2256.0
2258,buy,VIAV,2,10.08,22.009999999998627,1.8499999999986265,2267.0,,2022-12-19,2258.0
2267.0,sell,VIAV,2,10.66,2142.4499999999985,2142.4499999999985,,2270.0,2023-01-03,2267.0
2267.0,sell,NTES,28,76.45,1.8499999999986265,1.8499999999986265,,2270.0,2023-01-03,2267.0
2268.0,sell,BPOP,31,67.13,983.2699999999987,983.2699999999987,,2271.0,2023-01-04,2268.0
2268.0,sell,SBRA,54,13.1,275.86999999999875,275.86999999999875,,2271.0,2023-01-04,2268.0
2270.0,sell,MTB,1,150.19,151.14999999999836,151.14999999999836,,2273.0,2023-01-06,2270.0
2270.0,sell,USM,1,22.85,128.29999999999836,128.29999999999836,,2273.0,2023-01-06,2270.0
2270.0,clear,NTES,28,76.45,1.8499999999986265,2142.4499999999985,,,2023-01-06,2270.0
2270,buy,PANW,14,134.85,2000,275.86999999999875,2276.0,,2023-01-06,2270.0
2270.0,clear,VIAV,2,10.66,2142.4499999999985,2163.7699999999986,,,2023-01-06,2270.0
2271.0,clear,BPOP,31,67.13,983.2699999999987,3064.2999999999984,,,2023-01-09,2271.0
2271.0,clear,SBRA,54,13.1,275.86999999999875,983.2699999999987,,,2023-01-09,2271.0
2272,buy,MOH,6,292.0,2000,1312.2999999999984,2286.0,,2023-01-10,2272.0
2272,buy,MTB,8,148.0,1312.2999999999984,128.29999999999836,2282.0,,2023-01-10,2272.0
2273.0,clear,USM,1,22.85,128.29999999999836,151.14999999999836,,,2023-01-11,2273.0
2273.0,clear,MTB,1,150.19,151.14999999999836,301.3399999999983,,,2023-01-11,2273.0
2274.0,sell,CMA,9,68.91,2068.179999999998,2068.179999999998,,2277.0,2023-01-12,2274.0
2274.0,sell,CMA,30,68.91,0.8799999999983328,0.8799999999983328,,2277.0,2023-01-12,2274.0
2274,buy,LHX,1,199.75,301.3399999999983,101.58999999999833,2284.0,,2023-01-12,2274.0
2276,buy,VIAV,9,11.19,101.58999999999833,0.8799999999983328,,,2023-01-17,2276.0
2276.0,sell,PANW,14,142.0,1.1499999999980446,1.1499999999980446,,2279.0,2023-01-17,2276.0
2277.0,clear,CMA,30,68.91,0.8799999999983328,2068.179999999998,,,2023-01-18,2277.0
2277,buy,VIAV,68,11.14,758.669999999998,1.1499999999980446,,,2023-01-18,2277.0
2277.0,clear,CMA,9,68.91,2068.179999999998,2688.369999999998,,,2023-01-18,2277.0
2277,buy,LHX,10,192.97,2000,758.669999999998,2284.0,,2023-01-18,2277.0
2278.0,sell,CMA,30,69.84,10.109999999998081,10.109999999998081,,2281.0,2023-01-19,2278.0
2279.0,clear,PANW,14,142.0,1.1499999999980446,1989.149999999998,,,2023-01-20,2279.0
2280,buy,BANF,24,82.46,1989.149999999998,10.109999999998081,2291.0,,2023-01-23,2280.0
2281.0,clear,CMA,30,69.84,10.109999999998081,2105.3099999999986,,,2023-01-24,2281.0
2281,buy,EQNR,65,30.58,2000,117.60999999999876,2294.0,,2023-01-24,2281.0
2282.0,sell,MTB,8,155.89,27.369999999998768,27.369999999998768,,2285.0,2023-01-25,2282.0
2282,buy,EQNR,3,30.08,117.60999999999876,27.369999999998768,2293.0,,2023-01-25,2282.0
2284.0,sell,LHX,1,212.1,3.319999999998746,3.319999999998746,,2287.0,2023-01-27,2284.0
2284.0,sell,LHX,10,212.1,215.41999999999874,215.41999999999874,,2287.0,2023-01-27,2284.0
2285.0,clear,MTB,8,155.89,27.369999999998768,1274.4899999999986,,,2023-01-30,2285.0
2285,buy,AMN,13,95.47,1274.4899999999986,33.379999999998745,2288.0,,2023-01-30,2285.0
2285,buy,EQNR,1,30.06,33.379999999998745,3.319999999998746,2293.0,,2023-01-30,2285.0
2286.0,sell,MOH,6,311.83,15.49999999999875,15.49999999999875,,2289.0,2023-01-31,2286.0
2287.0,clear,LHX,1,212.1,3.319999999998746,215.41999999999874,,,2023-02-01,2287.0
2287.0,clear,LHX,10,212.1,215.41999999999874,2336.4199999999987,,,2023-02-01,2287.0
2288.0,sell,AMN,13,102.4,1.4699999999988904,1.4699999999988904,,2291.0,2023-02-02,2288.0
2288,buy,ABEV,775,2.58,2000,336.9199999999987,2317.0,,2023-02-02,2288.0
2288,buy,EQNR,11,29.22,336.9199999999987,15.49999999999875,2292.0,,2023-02-02,2288.0
2289,buy,ABEV,751,2.51,1886.4799999999987,1.4699999999988904,2315.0,,2023-02-03,2289.0
2289.0,clear,MOH,6,311.83,15.49999999999875,1886.4799999999987,,,2023-02-03,2289.0
2291.0,clear,AMN,13,102.4,1.4699999999988904,1332.669999999999,,,2023-02-07,2291.0
2291,buy,AMN,13,97.89,1332.669999999999,60.099999999999,2374.0,,2023-02-07,2291.0
2291,buy,TIMB,5,10.5,60.099999999999,7.5999999999989996,2295.0,,2023-02-07,2291.0
2291.0,sell,BANF,24,86.92,2.8199999999989993,2.8199999999989993,,2294.0,2023-02-07,2291.0
2292.0,sell,EQNR,11,31.36,3.609999999998532,3.609999999998532,,2295.0,2023-02-08,2292.0
2293,buy,SIRI,1,4.78,7.5999999999989996,2.8199999999989993,2401.0,,2023-02-09,2293.0
2293.0,sell,EQNR,1,31.69,95.0999999999985,95.0999999999985,,2296.0,2023-02-09,2293.0
2293.0,sell,EQNR,3,31.69,0.029999999998494786,0.029999999998494786,,2296.0,2023-02-09,2293.0
2294.0,sell,EQNR,65,33.03,1.2399999999984885,1.2399999999984885,,2297.0,2023-02-10,2294.0
2294,buy,SIRI,3,4.72,17.769999999998532,3.609999999998532,2401.0,,2023-02-10,2294.0
2294,buy,AMN,21,92.93,2000,137.36999999999853,2371.0,,2023-02-10,2294.0
2294.0,clear,BANF,24,86.92,2.8199999999989993,2088.8999999999987,,,2023-02-10,2294.0
2294,buy,NTCT,4,29.9,137.36999999999853,17.769999999998532,,,2023-02-10,2294.0
2295.0,clear,EQNR,11,31.36,3.609999999998532,348.5699999999985,,,2023-02-13,2295.0
2295,buy,SIRI,74,4.71,348.5699999999985,0.029999999998494786,2401.0,,2023-02-13,2295.0
2295.0,sell,TIMB,5,11.15,155.46999999999866,155.46999999999866,,2298.0,2023-02-13,2295.0
2296.0,clear,EQNR,3,31.69,0.029999999998494786,95.0999999999985,,,2023-02-14,2296.0
2296.0,clear,EQNR,1,31.69,95.0999999999985,126.7899999999985,,,2023-02-14,2296.0
2296,buy,SIRI,27,4.65,126.7899999999985,1.2399999999984885,2398.0,,2023-02-14,2296.0
2297,buy,PFE,46,43.32,2000,155.46999999999866,,,2023-02-15,2297.0
2297.0,clear,EQNR,65,33.03,1.2399999999984885,2148.1899999999987,,,2023-02-15,2297.0
2298.0,clear,TIMB,5,11.15,155.46999999999866,211.21999999999866,,,2023-02-16,2298.0
2298,buy,PFE,4,42.95,211.21999999999866,39.41999999999865,,,2023-02-16,2298.0
2299,buy,EQNR,1,30.65,39.41999999999865,8.769999999998653,2417.0,,2023-02-17,2299.0
2315.0,sell,ABEV,751,2.65,8.769999999998653,8.769999999998653,,2318.0,2023-03-14,2315.0
2317.0,sell,ABEV,775,2.71,3.719999999998521,3.719999999998521,,2320.0,2023-03-16,2317.0
2318.0,clear,ABEV,751,2.65,8.769999999998653,1998.9199999999985,,,2023-03-17,2318.0
2318,buy,DFS,21,92.24,1998.9199999999985,61.87999999999852,2320.0,,2023-03-17,2318.0
2318,buy,GEF,1,58.16,61.87999999999852,3.719999999998521,2324.0,,2023-03-17,2318.0
2320.0,sell,DFS,21,98.34,5.4499999999982425,5.4499999999982425,,2323.0,2023-03-21,2320.0
2320.0,clear,ABEV,775,2.71,3.719999999998521,2103.9699999999984,,,2023-03-21,2320.0
2322,buy,ABCB,56,35.38,2000,122.68999999999824,2398.0,,2023-03-23,2322.0
2322,buy,AIN,1,88.32,122.68999999999824,34.36999999999824,2390.0,,2023-03-23,2322.0
2322,buy,ASB,1,17.66,34.36999999999824,16.709999999998242,2402.0,,2023-03-23,2322.0
2322,buy,FNB,1,11.26,16.709999999998242,5.4499999999982425,2374.0,,2023-03-23,2322.0
2323.0,clear,DFS,21,98.34,5.4499999999982425,2070.5899999999983,,,2023-03-24,2323.0
2323,buy,AB,59,33.49,2000,94.67999999999824,2325.0,,2023-03-24,2323.0
2323,buy,AIN,1,85.28,94.67999999999824,9.399999999998244,2335.0,,2023-03-24,2323.0
2324.0,sell,GEF,1,61.24,9.399999999998244,9.399999999998244,,2327.0,2023-03-27,2324.0
2325.0,sell,AB,59,35.43,6.799999999998253,6.799999999998253,,2328.0,2023-03-28,2325.0
2327.0,clear,GEF,1,61.24,9.399999999998244,70.63999999999825,,,2023-03-30,2327.0
2327,buy,ABCB,1,36.11,70.63999999999825,34.52999999999825,2401.0,,2023-03-30,2327.0
2327,buy,UCBI,1,27.73,34.52999999999825,6.799999999998253,2413.0,,2023-03-30,2327.0
2328.0,sell,BEP,67,31.51,2.0299999999982674,2.0299999999982674,,2331.0,2023-03-31,2328.0
2328,buy,FULT,9,13.82,126.40999999999826,2.0299999999982674,2413.0,,2023-03-31,2328.0
2328,buy,FIBK,66,29.86,2000,126.40999999999826,2506.0,,2023-03-31,2328.0
2328.0,clear,AB,59,35.43,6.799999999998253,2097.1699999999983,,,2023-03-31,2328.0
2331.0,clear,BEP,67,31.51,2.0299999999982674,2113.1999999999985,,,2023-04-05,2331.0
2331,buy,ABCB,59,33.59,2000,131.38999999999828,2373.0,,2023-04-05,2331.0
2331,buy,AIN,1,86.49,131.38999999999828,44.899999999998286,2336.0,,2023-04-05,2331.0
2331,buy,ASB,2,17.4,44.899999999998286,10.099999999998289,2338.0,,2023-04-05,2331.0
2331,buy,VLY,1,8.31,10.099999999998289,1.7899999999982885,2340.0,,2023-04-05,2331.0
2335.0,sell,AIN,1,89.97,1.7899999999982885,1.7899999999982885,,2338.0,2023-04-12,2335.0
2336.0,sell,AIN,1,90.97,91.75999999999829,91.75999999999829,,2339.0,2023-04-13,2336.0
2338.0,sell,ASB,2,18.42,6.9499999999982744,6.9499999999982744,,2341.0,2023-04-17,2338.0
2338.0,clear,AIN,1,89.97,1.7899999999982885,91.75999999999829,,,2023-04-17,2338.0
2339.0,clear,AIN,1,90.97,91.75999999999829,182.72999999999828,,,2023-04-18,2339.0
2340,buy,BOX,6,27.17,182.72999999999828,19.709999999998274,2371.0,,2023-04-19,2340.0
2340,buy,FULT,1,12.76,19.709999999998274,6.9499999999982744,2402.0,,2023-04-19,2340.0
2340.0,sell,VLY,1,8.8,4.189999999998282,4.189999999998282,,2343.0,2023-04-19,2340.0
2341,buy,FULT,1,12.61,16.79999999999828,4.189999999998282,2402.0,,2023-04-20,2341.0
2341,buy,BOX,1,26.99,43.78999999999828,16.79999999999828,2370.0,,2023-04-20,2341.0
2341.0,clear,ASB,2,18.42,6.9499999999982744,43.78999999999828,,,2023-04-20,2341.0
2343.0,clear,VLY,1,8.8,4.189999999998282,12.989999999998282,,,2023-04-24,2343.0
2343,buy,HBAN,1,11.2,12.989999999998282,1.7899999999982832,2402.0,,2023-04-24,2343.0
2370.0,sell,BOX,1,28.36,1.7899999999982832,1.7899999999982832,,2373.0,2023-06-01,2370.0
2371.0,sell,AMN,21,99.59,30.149999999998283,30.149999999998283,,2374.0,2023-06-02,2371.0
2371.0,sell,BOX,6,29.04,2121.539999999998,2121.539999999998,,2374.0,2023-06-02,2371.0
2373.0,clear,BOX,1,28.36,1.7899999999982832,30.149999999998283,,,2023-06-06,2373.0
2373.0,sell,ABCB,59,35.64,429.2999999999979,429.2999999999979,,2376.0,2023-06-06,2373.0
2374.0,clear,AMN,21,99.59,30.149999999998283,2121.539999999998,,,2023-06-07,2374.0
2374.0,clear,BOX,6,29.04,2121.539999999998,2295.779999999998,,,2023-06-07,2374.0
2374,buy,DG,12,155.54,2000,429.2999999999979,2380.0,,2023-06-07,2374.0
2374.0,sell,FNB,1,12.14,1371.459999999998,1371.459999999998,,2377.0,2023-06-07,2374.0
2374.0,sell,AMN,13,105.16,4.379999999998063,4.379999999998063,,2377.0,2023-06-07,2374.0
2376.0,clear,ABCB,59,35.64,429.2999999999979,2532.059999999998,,,2023-06-09,2376.0
2376,buy,BKU,88,22.5,2000,552.0599999999981,2397.0,,2023-06-09,2376.0
2376,buy,BOH,12,45.64,552.0599999999981,4.379999999998063,2400.0,,2023-06-09,2376.0
2377.0,clear,AMN,13,105.16,4.379999999998063,1371.459999999998,,,2023-06-12,2377.0
2377.0,clear,FNB,1,12.14,1371.459999999998,1383.599999999998,,,2023-06-12,2377.0
2377,buy,WNS,18,74.15,1383.599999999998,48.899999999998045,,,2023-06-12,2377.0
2380.0,sell,DG,12,163.68,48.899999999998045,48.899999999998045,,2383.0,2023-06-15,2380.0
2383,buy,VLY,4,7.97,39.02999999999838,7.149999999998382,2398.0,,2023-06-21,2383.0
2383.0,clear,DG,12,163.68,48.899999999998045,2013.0599999999981,,,2023-06-21,2383.0
2383,buy,AGYS,29,68.07,2000,39.02999999999838,2409.0,,2023-06-21,2383.0
2390.0,sell,AIN,1,93.28,7.149999999998382,7.149999999998382,,2393.0,2023-06-30,2390.0
2393,buy,TR,2,34.09,100.42999999999839,32.24999999999838,,,2023-07-06,2393.0
2393.0,clear,AIN,1,93.28,7.149999999998382,100.42999999999839,,,2023-07-06,2393.0
2397.0,sell,BKU,88,23.82,1.9599999999983808,1.9599999999983808,,2400.0,2023-07-12,2397.0
2398.0,sell,SIRI,27,4.89,551.869999999998,551.869999999998,,2401.0,2023-07-13,2398.0
2398.0,sell,ABCB,56,37.2,683.8999999999979,683.8999999999979,,2401.0,2023-07-13,2398.0
2398.0,sell,VLY,4,8.47,2767.099999999998,2767.099999999998,,2401.0,2023-07-13,2398.0
2398,buy,SUPN,1,30.29,32.24999999999838,1.9599999999983808,2413.0,,2023-07-13,2398.0
2400.0,sell,BOH,12,48.16,2800.979999999998,2800.979999999998,,2403.0,2023-07-17,2400.0
2400.0,clear,BKU,88,23.82,1.9599999999983808,2098.119999999998,,,2023-07-17,2400.0
2400,buy,NOK,519,3.85,2000,99.96999999999798,2436.0,,2023-07-17,2400.0
2401.0,sell,SIRI,1,5.29,99.96999999999798,99.96999999999798,,2404.0,2023-07-18,2401.0
2401.0,sell,SIRI,3,5.29,105.25999999999799,105.25999999999799,,2404.0,2023-07-18,2401.0
2401.0,clear,ABCB,56,37.2,683.8999999999979,2767.099999999998,,,2023-07-18,2401.0
2401.0,sell,SIRI,74,5.29,121.12999999999799,121.12999999999799,,2404.0,2023-07-18,2401.0
2401.0,sell,ABCB,1,39.28,512.589999999998,512.589999999998,,2404.0,2023-07-18,2401.0
2401.0,clear,VLY,4,8.47,2767.099999999998,2800.979999999998,,,2023-07-18,2401.0
2401.0,clear,SIRI,27,4.89,551.869999999998,683.8999999999979,,,2023-07-18,2401.0
2402.0,sell,FULT,1,13.51,1402.079999999998,1402.079999999998,,2405.0,2023-07-19,2402.0
2402.0,sell,ASB,1,18.72,1383.359999999998,1383.359999999998,,2405.0,2023-07-19,2402.0
2402.0,sell,FULT,1,13.51,1415.589999999998,1415.589999999998,,2405.0,2023-07-19,2402.0
2402.0,sell,HBAN,1,11.88,1429.099999999998,1429.099999999998,,2405.0,2023-07-19,2402.0
2403.0,clear,BOH,12,48.16,2800.979999999998,3378.8999999999983,,,2023-07-20,2403.0
2404.0,clear,SIRI,74,5.29,121.12999999999799,512.589999999998,,,2023-07-21,2404.0
2404,buy,FHN,158,12.63,2000,1383.359999999998,2407.0,,2023-07-21,2404.0
2404.0,clear,SIRI,3,5.29,105.25999999999799,121.12999999999799,,,2023-07-21,2404.0
2404.0,clear,SIRI,1,5.29,99.96999999999798,105.25999999999799,,,2023-07-21,2404.0
2404.0,clear,ABCB,1,39.28,512.589999999998,551.869999999998,,,2023-07-21,2404.0
2405,buy,SUPN,47,30.05,1440.9799999999982,28.629999999998063,2411.0,,2023-07-24,2405.0
2405.0,clear,HBAN,1,11.88,1429.099999999998,1440.9799999999982,,,2023-07-24,2405.0
2405.0,clear,FULT,1,13.51,1402.079999999998,1415.589999999998,,,2023-07-24,2405.0
2405.0,clear,FULT,1,13.51,1415.589999999998,1429.099999999998,,,2023-07-24,2405.0
2405.0,clear,ASB,1,18.72,1383.359999999998,1402.079999999998,,,2023-07-24,2405.0
2407.0,sell,FHN,158,13.63,0.10399999999806298,0.10399999999806298,,2410.0,2023-07-26,2407.0
2409,buy,EXLS,1,28.526,28.629999999998063,0.10399999999806298,2505.0,,2023-07-28,2409.0
2409.0,sell,AGYS,29,71.92,1.7239999999981261,1.7239999999981261,,2412.0,2023-07-28,2409.0
2410.0,clear,FHN,158,13.63,0.10399999999806298,2153.643999999998,,,2023-07-31,2410.0
2410,buy,CHDN,17,115.85,2000,184.19399999999814,2415.0,,2023-07-31,2410.0
2410,buy,EXLS,6,28.19,184.19399999999814,15.053999999998126,2461.0,,2023-07-31,2410.0
2411,buy,FHN,1,13.33,15.053999999998126,1.7239999999981261,2506.0,,2023-08-01,2411.0
2411.0,sell,SUPN,47,31.69,40.16399999999825,40.16399999999825,,2414.0,2023-08-01,2411.0
2412.0,sell,AIZ,3,142.76,38.59399999999823,38.59399999999823,,2415.0,2023-08-02,2412.0
2412,buy,IRDM,1,50.91,91.07399999999825,40.16399999999825,,,2023-08-02,2412.0
2412,buy,CWEN,79,25.27,2000,91.07399999999825,2506.0,,2023-08-02,2412.0
2412.0,clear,AGYS,29,71.92,1.7239999999981261,2087.403999999998,,,2023-08-02,2412.0
2413.0,sell,UCBI,1,29.48,32.5739999999982,32.5739999999982,,2416.0,2023-08-03,2413.0
2413.0,sell,FULT,9,14.69,62.0539999999982,62.0539999999982,,2416.0,2023-08-03,2413.0
2413.0,sell,SUPN,1,31.85,194.2639999999982,194.2639999999982,,2416.0,2023-08-03,2413.0
2414.0,clear,SUPN,47,31.69,40.16399999999825,1529.5939999999982,,,2023-08-04,2414.0
2414,buy,IRDM,30,49.7,1529.5939999999982,38.59399999999823,,,2023-08-04,2414.0
2415.0,clear,AIZ,3,142.76,38.59399999999823,466.8739999999982,,,2023-08-07,2415.0
