date_number,action,ticker,shares,price,max_position_size,cash,sell_date,clear_date,date,nr
2497.0,sell,DFS,22,95.62,23.760000000000133,23.760000000000133,,2500.0,2023-12-01,2497.0
2499.0,sell,VGR,2,11.14,1.4800000000001319,1.4800000000001319,,2502.0,2023-12-05,2499.0
2500.0,clear,DFS,22,95.62,23.760000000000133,2127.4000000000005,,,2023-12-06,2500.0
2502.0,clear,VGR,2,11.14,1.4800000000001319,23.760000000000133,,,2023-12-08,2502.0
2502.0,sell,HI,14,40.82,2127.4000000000005,2127.4000000000005,,2505.0,2023-12-08,2502.0
2505.0,clear,HI,14,40.82,2127.4000000000005,2698.8800000000006,,,2023-12-13,2505.0
2518,buy,APPF,11,166.83,2000,863.7500000000005,2523.0,,2024-01-03,2518.0
2519,buy,FLEX,37,23.18,863.7500000000005,6.090000000000487,2538.0,,2024-01-04,2519.0
2523.0,sell,APPF,11,176.44,6.090000000000487,6.090000000000487,,2526.0,2024-01-10,2523.0
2526.0,clear,APPF,11,176.44,6.090000000000487,1946.9300000000003,,,2024-01-16,2526.0
2526,buy,FLEX,85,22.74,1946.9300000000003,14.030000000000427,2536.0,,2024-01-16,2526.0
2527,buy,ERF,1,13.91,14.030000000000427,0.12000000000042732,2536.0,,2024-01-17,2527.0
2536.0,sell,FLEX,85,24.03,0.12000000000042732,0.12000000000042732,,2539.0,2024-01-30,2536.0
2536.0,sell,ERF,1,14.73,2042.6700000000005,2042.6700000000005,,2539.0,2024-01-30,2536.0
2538.0,sell,FLEX,37,25.04,5.440000000000417,5.440000000000417,,2541.0,2024-02-01,2538.0
2539,buy,ERF,146,13.66,2000,63.04000000000042,2543.0,,2024-02-02,2539.0
2539,buy,RRC,2,28.8,63.04000000000042,5.440000000000417,2549.0,,2024-02-02,2539.0
2539.0,clear,FLEX,85,24.03,0.12000000000042732,2042.6700000000005,,,2024-02-02,2539.0
2539.0,clear,ERF,1,14.73,2042.6700000000005,2057.4000000000005,,,2024-02-02,2539.0
2541.0,clear,FLEX,37,25.04,5.440000000000417,931.9200000000004,,,2024-02-06,2541.0
2541,buy,FLEX,38,24.17,931.9200000000004,13.460000000000377,2543.0,,2024-02-06,2541.0
2543.0,sell,ERF,146,15.5,13.460000000000377,13.460000000000377,,2546.0,2024-02-08,2543.0
2543.0,sell,FLEX,38,25.54,2276.4600000000005,2276.4600000000005,,2546.0,2024-02-08,2543.0
2546,buy,HUM,5,364.48,2000,1424.5800000000004,,,2024-02-13,2546.0
2546.0,clear,ERF,146,15.5,13.460000000000377,2276.4600000000005,,,2024-02-13,2546.0
2546.0,clear,FLEX,38,25.54,2276.4600000000005,3246.9800000000005,,,2024-02-13,2546.0
2547,buy,LEG,3,19.82,71.02000000000044,11.560000000000436,,,2024-02-14,2547.0
2547,buy,HAE,19,71.24,1424.5800000000004,71.02000000000044,2552.0,,2024-02-14,2547.0
2549.0,sell,RRC,2,30.75,11.560000000000436,11.560000000000436,,2552.0,2024-02-16,2549.0
2552.0,clear,RRC,2,30.75,11.560000000000436,73.06000000000043,,,2024-02-22,2552.0
2552,buy,AGI,6,11.45,73.06000000000043,4.36000000000044,2558.0,,2024-02-22,2552.0
2552.0,sell,HAE,19,74.9,4.36000000000044,4.36000000000044,,2555.0,2024-02-22,2552.0
2555.0,clear,HAE,19,74.9,4.36000000000044,1427.4600000000005,,,2024-02-27,2555.0
2555,buy,AGI,124,11.51,1427.4600000000005,0.22000000000048203,2558.0,,2024-02-27,2555.0
2558.0,sell,AGI,124,12.31,74.08000000000048,74.08000000000048,,2561.0,2024-03-01,2558.0
2558.0,sell,AGI,6,12.31,0.22000000000048203,0.22000000000048203,,2561.0,2024-03-01,2558.0
2561.0,clear,AGI,6,12.31,0.22000000000048203,74.08000000000048,,,,
2561.0,clear,AGI,124,12.31,74.08000000000048,1600.5200000000004,,,,
