date_number,action,ticker,shares,price,max_position_size,cash,sell_date,clear_date,date,nr
2415.0,sell,CHDN,17,121.75,9.469999999999743,9.469999999999743,,2418.0,2023-08-07,2415.0
2415,buy,NEP,4,49.74,234.76999999999975,35.80999999999975,,,2023-08-07,2415.0
2415,buy,MTZ,20,96.14,2000,234.76999999999975,,,2023-08-07,2415.0
2415.0,clear,AIZ,15,142.76,16.169999999999845,2157.5699999999997,,,2023-08-07,2415.0
2416.0,clear,FULT,1,14.69,35.80999999999975,50.499999999999744,,,2023-08-08,2416.0
2416.0,clear,FULT,9,14.69,50.499999999999744,182.70999999999975,,,2023-08-08,2416.0
2416,buy,CPB,4,43.31,182.70999999999975,9.469999999999743,,,2023-08-08,2416.0
2417.0,sell,EQNR,1,32.55,117.36999999999966,117.36999999999966,,2420.0,2023-08-09,2417.0
2418.0,clear,CHDN,17,121.75,9.469999999999743,2079.22,,,2023-08-10,2418.0
2419,buy,NEP,41,47.85,2000,117.36999999999966,2431.0,,2023-08-11,2419.0
2420.0,clear,EQNR,1,32.55,117.36999999999966,149.91999999999967,,,2023-08-14,2420.0
2420,buy,FTNT,2,59.66,149.91999999999967,30.59999999999968,2437.0,,2023-08-14,2420.0
2422,buy,VGR,2,10.58,30.59999999999968,9.439999999999682,2499.0,,2023-08-16,2422.0
2431.0,sell,NEP,41,50.69,9.439999999999682,9.439999999999682,,2434.0,2023-08-29,2431.0
2434.0,clear,NEP,41,50.69,9.439999999999682,2087.7299999999996,,,2023-09-01,2434.0
2434,buy,CPB,48,40.89,2000,125.00999999999954,2442.0,,2023-09-01,2434.0
2435,buy,WBA,5,22.73,125.00999999999954,11.35999999999953,2462.0,,2023-09-05,2435.0
2436.0,sell,NOK,519,4.05,11.35999999999953,11.35999999999953,,2439.0,2023-09-06,2436.0
2437.0,sell,FTNT,2,63.17,148.90999999999963,148.90999999999963,,2440.0,2023-09-07,2437.0
2439.0,clear,NOK,519,4.05,11.35999999999953,2113.3099999999995,,,2023-09-11,2439.0
2439,buy,TTC,24,81.85,2000,148.90999999999963,2461.0,,2023-09-11,2439.0
2440.0,clear,FTNT,2,63.17,148.90999999999963,275.24999999999966,,,2023-09-12,2440.0
2440,buy,RTX,3,75.56,275.24999999999966,48.56999999999965,2475.0,,2023-09-12,2440.0
2441,buy,BOX,1,25.23,48.56999999999965,23.33999999999965,2497.0,,2023-09-13,2441.0
2442.0,sell,CPB,48,43.49,23.33999999999965,23.33999999999965,,2445.0,2023-09-14,2442.0
2445,buy,AES,119,16.76,2000,116.41999999999939,2497.0,,2023-09-19,2445.0
2445.0,clear,CPB,48,43.49,23.33999999999965,2110.8599999999997,,,2023-09-19,2445.0
2445,buy,MTZ,1,83.27,116.41999999999939,33.149999999999395,,,2023-09-19,2445.0
2447,buy,NYCB,2,11.09,33.149999999999395,10.969999999999395,,,2023-09-21,2447.0
2449,buy,VGR,1,10.54,10.969999999999395,0.42999999999939575,2459.0,,2023-09-25,2449.0
2459.0,sell,VGR,1,11.08,0.42999999999939575,0.42999999999939575,,2462.0,2023-10-09,2459.0
2461.0,sell,EXLS,7,29.72,0.8899999999993966,0.8899999999993966,,2464.0,2023-10-11,2461.0
2461.0,sell,TTC,24,86.09,208.92999999999938,208.92999999999938,,2464.0,2023-10-11,2461.0
2462.0,clear,VGR,1,11.08,0.42999999999939575,11.509999999999396,,,2023-10-12,2462.0
2462,buy,NYCB,1,10.62,11.509999999999396,0.8899999999993966,2506.0,,2023-10-12,2462.0
2462.0,sell,WBA,5,24.19,11.609999999999246,11.609999999999246,,2465.0,2023-10-12,2462.0
2464.0,clear,EXLS,7,29.72,0.8899999999993966,208.92999999999938,,,2023-10-16,2464.0
2464.0,clear,TTC,24,86.09,208.92999999999938,2275.0899999999992,,,2023-10-16,2464.0
2464,buy,BIP,79,25.07,2000,294.55999999999926,2477.0,,2023-10-16,2464.0
2464,buy,CMC,6,42.82,294.55999999999926,37.63999999999925,2477.0,,2023-10-16,2464.0
2464,buy,TPH,1,26.03,37.63999999999925,11.609999999999246,2478.0,,2023-10-16,2464.0
2465,buy,CMC,3,42.69,132.55999999999926,4.48999999999927,2477.0,,2023-10-17,2465.0
2465.0,clear,WBA,5,24.19,11.609999999999246,132.55999999999926,,,2023-10-17,2465.0
2468,buy,NOK,1,3.18,4.48999999999927,1.30999999999927,2477.0,,2023-10-20,2468.0
2475.0,sell,RTX,3,81.39,1.30999999999927,1.30999999999927,,2478.0,2023-10-31,2475.0
2477.0,sell,BIP,79,27.19,17.76999999999927,17.76999999999927,,2480.0,2023-11-02,2477.0
2477.0,sell,CMC,6,45.36,2165.7799999999993,2165.7799999999993,,2480.0,2023-11-02,2477.0
2477.0,sell,CMC,3,45.36,2437.939999999999,2437.939999999999,,2480.0,2023-11-02,2477.0
2477.0,sell,NOK,1,3.35,2574.019999999999,2574.019999999999,,2480.0,2023-11-02,2477.0
2478.0,clear,RTX,3,81.39,1.30999999999927,245.47999999999928,,,2023-11-03,2478.0
2478.0,sell,TPH,1,28.33,1.8399999999987813,1.8399999999987813,,2481.0,2023-11-03,2478.0
2479,buy,HRL,7,32.53,245.47999999999928,17.76999999999927,2557.0,,2023-11-06,2479.0
2480,buy,OLN,15,43.31,651.4899999999989,1.8399999999987813,2485.0,,2023-11-07,2480.0
2480,buy,AEIS,22,87.54,2000,651.4899999999989,2485.0,,2023-11-07,2480.0
2480.0,clear,CMC,6,45.36,2165.7799999999993,2437.939999999999,,,2023-11-07,2480.0
2480.0,clear,CMC,3,45.36,2437.939999999999,2574.019999999999,,,2023-11-07,2480.0
2480.0,clear,NOK,1,3.35,2574.019999999999,2577.369999999999,,,2023-11-07,2480.0
2480.0,clear,BIP,79,27.19,17.76999999999927,2165.7799999999993,,,2023-11-07,2480.0
2481.0,clear,TPH,1,28.33,1.8399999999987813,30.16999999999878,,,2023-11-08,2481.0
2482,buy,OPCH,1,28.22,30.16999999999878,1.9499999999987807,2489.0,,2023-11-09,2482.0
2485.0,sell,AEIS,22,94.12,1.9499999999987807,1.9499999999987807,,2488.0,2023-11-14,2485.0
2485.0,sell,OLN,15,46.96,2072.5899999999992,2072.5899999999992,,2488.0,2023-11-14,2485.0
2488.0,clear,OLN,15,46.96,2072.5899999999992,2776.9899999999993,,,2023-11-17,2488.0
2488.0,clear,AEIS,22,94.12,1.9499999999987807,2072.5899999999992,,,2023-11-17,2488.0
2489.0,sell,OPCH,1,29.69,815.0199999999993,815.0199999999993,,2492.0,2023-11-20,2489.0
2490,buy,HI,51,38.47,2000,815.0199999999993,2502.0,,2023-11-21,2490.0
2492.0,clear,OPCH,1,29.69,815.0199999999993,844.7099999999994,,,2023-11-24,2492.0
2494,buy,HI,22,38.13,844.7099999999994,5.849999999999341,2498.0,,2023-11-28,2494.0
2497.0,sell,BOX,1,26.57,3733.63,3733.63,,2500.0,2023-12-01,2497.0
2497.0,sell,AES,119,18.13,3760.2000000000003,3760.2000000000003,,2500.0,2023-12-01,2497.0
2498.0,sell,HI,22,40.18,7999.49,7999.49,,2501.0,2023-12-04,2498.0
2499.0,sell,VGR,2,11.14,3711.35,3711.35,,2502.0,2023-12-05,2499.0
2500.0,clear,AES,119,18.13,3760.2000000000003,5917.67,,,2023-12-06,2500.0
2500.0,clear,BOX,1,26.57,3733.63,3760.2000000000003,,,2023-12-06,2500.0
2501.0,clear,HI,22,40.18,7999.49,8883.45,,,2023-12-07,2501.0
2502.0,clear,VGR,2,11.14,3711.35,3733.63,,,2023-12-08,2502.0
2502.0,sell,HI,51,40.82,5917.67,5917.67,,2505.0,2023-12-08,2502.0
2505.0,clear,HI,51,40.82,5917.67,7999.49,,,2023-12-13,2505.0
2506.0,sell,NYCB,1,11.32,3700.0299999999997,3700.0299999999997,,2509.0,2023-12-14,2506.0
2506.0,sell,CWEN,59,26.66,2127.0899999999997,2127.0899999999997,,2509.0,2023-12-14,2506.0
2506.0,sell,FIBK,66,32.14,5.849999999999341,5.849999999999341,,2509.0,2023-12-14,2506.0
2509.0,clear,CWEN,59,26.66,2127.0899999999997,3700.0299999999997,,,2023-12-19,2509.0
2509.0,clear,NYCB,1,11.32,3700.0299999999997,3711.35,,,2023-12-19,2509.0
2509.0,clear,FIBK,66,32.14,5.849999999999341,2127.0899999999997,,,2023-12-19,2509.0
2518,buy,APPF,11,166.83,2000,7048.320000000001,2523.0,,2024-01-03,2518.0
2519,buy,FLEX,86,23.18,2000,5054.84,2538.0,,2024-01-04,2519.0
2520,buy,ON,26,75.7,2000,3086.6400000000003,2543.0,,2024-01-05,2520.0
2523.0,sell,APPF,11,176.44,3086.6400000000003,3086.6400000000003,,2526.0,2024-01-10,2523.0
2526.0,clear,APPF,11,176.44,3086.6400000000003,5027.4800000000005,,,2024-01-16,2526.0
2526,buy,FLEX,87,22.74,2000,3049.1000000000004,2536.0,,2024-01-16,2526.0
2527,buy,ERF,143,13.91,2000,1059.9700000000003,2536.0,,2024-01-17,2527.0
2527,buy,FLEX,47,22.13,1059.9700000000003,19.860000000000355,2536.0,,2024-01-17,2527.0
2528,buy,ERF,1,13.83,19.860000000000355,6.030000000000355,2534.0,,2024-01-18,2528.0
2534.0,sell,ERF,1,14.6,5332.4400000000005,5332.4400000000005,,2537.0,2024-01-26,2534.0
2536.0,sell,FLEX,87,24.03,6.030000000000355,6.030000000000355,,2539.0,2024-01-30,2536.0
2536.0,sell,ERF,143,14.73,2096.6400000000003,2096.6400000000003,,2539.0,2024-01-30,2536.0
2536.0,sell,FLEX,47,24.03,4203.030000000001,4203.030000000001,,2539.0,2024-01-30,2536.0
2537.0,clear,ERF,1,14.6,5332.4400000000005,5347.040000000001,,,2024-01-31,2537.0
2538.0,sell,FLEX,86,25.04,0.8700000000008892,0.8700000000008892,,2541.0,2024-02-01,2538.0
2539.0,clear,FLEX,47,24.03,4203.030000000001,5332.4400000000005,,,2024-02-02,2539.0
2539.0,clear,FLEX,87,24.03,6.030000000000355,2096.6400000000003,,,2024-02-02,2539.0
2539.0,clear,ERF,143,14.73,2096.6400000000003,4203.030000000001,,,2024-02-02,2539.0
2539,buy,ERF,146,13.66,2000,3352.6800000000007,2543.0,,2024-02-02,2539.0
2539,buy,RRC,69,28.8,2000,1365.4800000000007,2549.0,,2024-02-02,2539.0
2540,buy,ABM,33,40.62,1365.4800000000007,25.02000000000089,,,2024-02-05,2540.0
2540,buy,ELP,3,8.05,25.02000000000089,0.8700000000008892,,,2024-02-05,2540.0
2541.0,clear,FLEX,86,25.04,0.8700000000008892,2154.310000000001,,,2024-02-06,2541.0
2541,buy,FLEX,82,24.17,2000,172.3700000000008,2543.0,,2024-02-06,2541.0
2543.0,sell,ERF,146,15.5,2270.830000000001,2270.830000000001,,2546.0,2024-02-08,2543.0
2543.0,sell,FLEX,82,25.54,4533.830000000001,4533.830000000001,,2546.0,2024-02-08,2543.0
2543.0,sell,ON,26,80.71,172.3700000000008,172.3700000000008,,2546.0,2024-02-08,2543.0
2546.0,clear,ERF,146,15.5,2270.830000000001,4533.830000000001,,,2024-02-13,2546.0
2546.0,clear,ON,26,80.71,172.3700000000008,2270.830000000001,,,2024-02-13,2546.0
2546.0,clear,FLEX,82,25.54,4533.830000000001,6628.110000000001,,,2024-02-13,2546.0
2546,buy,HUM,5,364.48,2000,4805.710000000001,,,2024-02-13,2546.0
2547,buy,HAE,28,71.24,2000,2810.990000000001,2552.0,,2024-02-14,2547.0
2547,buy,LEG,100,19.82,2000,828.9900000000011,,,2024-02-14,2547.0
2549.0,sell,RRC,69,30.75,20.390000000001123,20.390000000001123,,2552.0,2024-02-16,2549.0
2550,buy,ABM,20,40.43,828.9900000000011,20.390000000001123,,,2024-02-20,2550.0
2552.0,clear,RRC,69,30.75,20.390000000001123,2142.1400000000012,,,2024-02-22,2552.0
2552,buy,AGI,174,11.45,2000,149.84000000000128,2558.0,,2024-02-22,2552.0
2552.0,sell,HAE,28,74.9,149.84000000000128,149.84000000000128,,2555.0,2024-02-22,2552.0
2555.0,clear,HAE,28,74.9,149.84000000000128,2247.040000000002,,,2024-02-27,2555.0
2555,buy,AGI,173,11.51,2000,255.81000000000176,2558.0,,2024-02-27,2555.0
2556,buy,SJW,4,55.21,255.81000000000176,34.97000000000176,,,2024-02-28,2556.0
2557.0,sell,HRL,7,35.32,34.97000000000176,34.97000000000176,,2560.0,2024-02-29,2557.0
2558.0,sell,AGI,174,12.31,282.21000000000174,282.21000000000174,,2561.0,2024-03-01,2558.0
2558.0,sell,AGI,173,12.31,2424.150000000002,2424.150000000002,,2561.0,2024-03-01,2558.0
2560.0,clear,HRL,7,35.32,34.97000000000176,282.21000000000174,,,,
2561.0,clear,AGI,174,12.31,282.21000000000174,2424.150000000002,,,,
2561.0,clear,AGI,173,12.31,2424.150000000002,4553.7800000000025,,,,
