date_nr,Portfolio Value,Cash Value,UPS Position 1 Value,URI Position 1 Value,VAC Position 1 Value,WBA Position 1 Value,AGO Position 1 Value,AIN Position 1 Value,ALSN Position 1 Value,AAP Position 1 Value,AB Position 1 Value,ALE Position 1 Value,AQN Position 1 Value,MUFG Position 1 Value,AEE Position 1 Value,ALE Position 2 Value,AB Position 2 Value,AB Position 3 Value,LBTYA Position 1 Value,MAIN Position 1 Value,MODG Position 1 Value,SNPS Position 1 Value,ADI Position 1 Value,AIZ Position 1 Value,HPQ Position 1 Value,HSBC Position 1 Value,EQT Position 1 Value,CMA Position 1 Value,MAT Position 1 Value,AIZ Position 2 Value,AWI Position 1 Value,AB Position 4 Value,BLDR Position 1 Value,RITM Position 1 Value,VIAV Position 1 Value,IP Position 1 Value,BEP Position 1 Value,EPR Position 1 Value,AIZ Position 3 Value,SBRA Position 1 Value,NHI Position 1 Value,YELP Position 1 Value,NTES Position 1 Value,USM Position 1 Value,CMA Position 2 Value,CMA Position 3 Value,MTB Position 1 Value,BPOP Position 1 Value,ABEV Position 1 Value,PANW Position 1 Value,MOH Position 1 Value,MTB Position 2 Value,LHX Position 1 Value,VIAV Position 2 Value,VIAV Position 3 Value,LHX Position 2 Value,BANF Position 1 Value,EQNR Position 1 Value,EQNR Position 2 Value,AMN Position 1 Value,EQNR Position 3 Value,ABEV Position 2 Value,ABEV Position 3 Value,TIMB Position 1 Value,AMN Position 2 Value,SIRI Position 1 Value,AMN Position 3 Value,NTCT Position 1 Value,SIRI Position 2 Value,SIRI Position 3 Value,PFE Position 1 Value,PFE Position 2 Value,EQNR Position 4 Value,KT Position 1 Value,DFS Position 1 Value,KT Position 2 Value,VLY Position 1 Value,ABCB Position 1 Value,AB Position 5 Value,AIN Position 2 Value,FIBK Position 1 Value,FULT Position 1 Value,VLY Position 2 Value,VLY Position 3 Value,ASB Position 1 Value,ABCB Position 2 Value,AIN Position 3 Value,BOX Position 1 Value,FULT Position 2 Value,FULT Position 3 Value,BOX Position 2 Value,HBAN Position 1 Value,PINC Position 1 Value,DG Position 1 Value,BOH Position 1 Value,BKU Position 1 Value,WNS Position 1 Value,AGYS Position 1 Value,VLY Position 4 Value,NOK Position 1 Value,FHN Position 1 Value,SUPN Position 1 Value,EXLS Position 1 Value,CHDN Position 1 Value,EXLS Position 2 Value,FHN Position 2 Value,IRDM Position 1 Value,CWEN Position 1 Value,IRDM Position 2 Value,MTZ Position 1 Value,NEP Position 1 Value,CPB Position 1 Value,NEP Position 2 Value,FTNT Position 1 Value,CPB Position 2 Value,WBA Position 2 Value,TTC Position 1 Value,RTX Position 1 Value,BOX Position 3 Value,AES Position 1 Value,MTZ Position 2 Value,NYCB Position 1 Value,ABEV Position 4 Value,BIP Position 1 Value,CMC Position 1 Value,CMC Position 2 Value,HRL Position 1 Value,OLN Position 1 Value,AEIS Position 1 Value,OPCH Position 1 Value,HI Position 1 Value,HI Position 2 Value,APPF Position 1 Value,FLEX Position 1 Value,ON Position 1 Value,FLEX Position 2 Value,ERF Position 1 Value,FLEX Position 3 Value,RRC Position 1 Value,ERF Position 2 Value,ABM Position 1 Value,ELP Position 1 Value,FLEX Position 4 Value,HUM Position 1 Value,LEG Position 1 Value,HAE Position 1 Value,ABM Position 2 Value,AGI Position 1 Value,AGI Position 2 Value,SJW Position 1 Value,Scaled ^GSPC,Investment Value
2516,5585.810102999996,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49000000000001,10.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.800004,0.0,0.0,1324.340046,115.160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.600018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16,0.0,535.0799999999999,1514.40002,212.87,129.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.720001,10.23,0.0,0.0,0.0,0.0,321.10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12915.06378923091,10710.001458824196
2517,5579.080107999997,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.07,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.559996,0.0,0.0,1367.58,118.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.480018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.580002,0.0,527.540026,1482.40006,216.09000699999999,134.22000599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.120003,10.41,0.0,0.0,0.0,0.0,327.99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12841.95705028908,10759.088965510473
2518,7293.650026999997,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.839996,0.0,0.0,1367.58,118.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.980018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.259998,0.0,510.37997400000006,1410.20004,209.92999999999998,133.58999699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.510002,10.23,0.0,0.0,0.0,0.0,325.99998,0.0,0.0,0.0,0.0,0.0,1835.130022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739.01187978551,10759.088965510473
2519,9232.559953999997,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4,0.0,0.0,1338.14,116.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.3600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.709999,0.0,516.229987,1398.00004,205.24,130.41000300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.900002,10.22,0.0,0.0,0.0,0.0,323.2,0.0,0.0,0.0,0.0,0.0,1823.6899230000001,1993.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12695.337689206128,10759.088965510473
2520,11206.399930999996,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27,9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.519996,0.0,0.0,1355.619954,117.879996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.1799640000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.549999,0.0,501.149987,1406.19996,207.13,130.83000299999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.309998,10.46,0.0,0.0,0.0,0.0,321.59999999999997,0.0,0.0,0.0,0.0,0.0,1807.850066,2002.940086,1968.1999219999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12718.515390151793,10759.088965510473
2521,11429.100057999996,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.199996,0.0,0.0,1360.6799999999998,118.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.259998,0.0,510.37997400000006,1436.3999999999999,214.270007,131.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.82,10.59,0.0,0.0,0.0,0.0,320.80002,0.0,0.0,0.0,0.0,0.0,1843.7100110000001,2041.6399999999999,2026.4400520000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12898.03252111584,10759.088965510473
2522,11464.900075999996,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.28,10.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.199996,0.0,0.0,1352.3999999999999,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.580018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.919998,0.0,505.959974,1433.00004,210.56,134.39999699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.650002,10.46,0.0,0.0,0.0,0.0,322.29999999999995,0.0,0.0,0.0,0.0,0.0,1916.3100769999999,2043.3600000000001,2002.779974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12878.970510252382,10759.088965510473
2523,11442.030008999996,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.36,0.0,0.0,1333.54,115.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.039982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.119999,0.0,508.559987,1495.0,206.57000000000002,131.16000300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,10.53,0.0,0.0,0.0,0.0,318.89999,0.0,0.0,0.0,0.0,0.0,1940.8400219999999,1992.6200000000001,1965.8600259999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12951.942394337437,10759.088965510473
2524,11394.360141999996,1940.9400219999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.91000000000001,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.28,0.0,0.0,1306.3999999999999,113.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.859946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66,0.0,502.5799999999999,1458.20008,202.020007,130.379997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.910004,10.15,0.0,0.0,0.0,0.0,317.7,0.0,0.0,0.0,0.0,0.0,0.0,2030.460086,1935.1800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12943.250920972974,10759.088965510473
2525,11356.120025999997,1940.9400219999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.559996,0.0,0.0,1320.200046,114.800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.460018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34,0.0,498.4200000000001,1437.59994,202.15999300000001,130.259994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.879997,10.0,0.0,0.0,0.0,0.0,318.09999,0.0,0.0,0.0,0.0,0.0,0.0,2006.3799999999999,1910.220026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12952.970987200748,10759.088965510473
2526,11255.260126999996,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.519996,0.0,0.0,1302.72,113.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.200036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.849998,0.0,492.049974,1383.00004,194.81,130.620003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.150002,9.82,0.0,0.0,0.0,0.0,313.2,0.0,0.0,0.0,0.0,0.0,0.0,1955.6399999999999,1918.8000780000002,1978.3799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12904.63904443882,10759.088965510473
2527,14541.439654,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.53,9.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.64,0.0,0.0,1294.8999999999999,112.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0999459999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.200001,0.0,483.600013,1325.8000200000001,186.90000700000002,132.359997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.290001,9.79,0.0,0.0,0.0,0.0,312.09999,0.0,0.0,0.0,0.0,0.0,0.0,1903.179914,1879.0199220000002,1925.309913,1989.13,1549.09993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12832.15501516101,10759.088965510473
2528,14661.189916999994,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35000000000001,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.839996,0.0,0.0,1292.14,112.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.919982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.099998,0.0,495.299974,1368.99994,186.34000699999999,131.129997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.449997,9.83,0.0,0.0,0.0,0.0,310.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1934.1399999999999,1903.720026,1956.6299999999999,1977.69,1574.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12945.145487527965,10759.088965510473
2529,14763.230095999996,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.92,0.0,0.0,1300.880046,113.120004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.7599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.259998,0.0,484.37997400000006,1263.1999999999998,182.63,129.450006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.16,9.97,0.0,0.0,0.0,0.0,306.39999,0.0,0.0,0.0,0.0,0.0,0.0,1976.28,1920.620078,1999.26,1979.12,1608.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13104.54557449466,10759.088965510473
2530,14969.990030999998,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19,10.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4,0.0,0.0,1302.259954,113.239996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.2599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.66,0.0,489.5799999999999,1293.80004,188.789993,129.509994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.690002,10.17,0.0,0.0,0.0,0.0,303.5,0.0,0.0,0.0,0.0,0.0,0.0,1992.6200000000001,1954.9400520000002,2015.7900000000002,1993.4199999999998,1621.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13133.301208607647,10759.088965510473
2531,15002.250272999998,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83999999999999,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.559996,0.0,0.0,1307.78,113.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.5999459999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.540001,0.0,488.02001299999995,1293.20008,194.95000000000002,132.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.660004,10.25,0.0,0.0,0.0,0.0,307.19999,0.0,0.0,0.0,0.0,0.0,0.0,1987.460086,1995.5,2010.570087,2017.73,1617.70007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13171.668497069873,10759.088965510473
2532,14893.270242999995,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.77,10.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.72,0.0,0.0,1303.1799999999998,113.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.7400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.419998,0.0,473.459974,1275.59998,187.74,132.359997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.779999,10.31,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.580086,1953.900052,2003.6100869999998,2043.4699999999998,1612.10007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13182.362948867862,10759.088965510473
2533,14905.919954999998,0.09999999999748965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.42,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.96,0.0,0.0,1263.619954,109.879996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.779982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,0.0,471.25,1304.79996,204.40000700000002,132.72000599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.239998,10.21,0.0,0.0,0.0,0.0,304.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1997.78,1889.9400520000002,2021.01,2059.2000000000003,1626.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13251.706994970293,10759.088965510473
