date_number,action,ticker,shares,price,max_position_size,cash,sell_date,clear_date,date,nr
2220.0,sell,MUFG,1,4.76,5.549999999999443,5.549999999999443,,2223.0,2022-10-25,2220.0
2220.0,sell,RITM,1,8.08,10.309999999999443,10.309999999999443,,2223.0,2022-10-25,2220.0
2221.0,clear,ALE,40,52.34,4.129999999999342,2097.7299999999996,,,2022-10-26,2221.0
2221.0,sell,MODG,7,18.23,18.389999999999443,18.389999999999443,,2224.0,2022-10-26,2221.0
2221,buy,SNPS,6,292.73,2000,341.34999999999945,2232.0,,2022-10-26,2221.0
2222,buy,ADI,2,140.68,341.34999999999945,59.98999999999944,2229.0,,2022-10-27,2222.0
2222,buy,HPQ,2,27.22,59.98999999999944,5.549999999999443,2229.0,,2022-10-27,2222.0
2223.0,clear,MUFG,1,4.76,5.549999999999443,10.309999999999443,,,2022-10-28,2223.0
2223.0,sell,MAIN,57,36.9,4200.679999999999,4200.679999999999,,2226.0,2022-10-28,2223.0
2223.0,clear,RITM,1,8.08,10.309999999999443,18.389999999999443,,,2022-10-28,2223.0
2223.0,sell,AEE,1,82.33,4118.349999999999,4118.349999999999,,2226.0,2022-10-28,2223.0
2223.0,sell,AN,19,106.1,16.44999999999942,16.44999999999942,,2226.0,2022-10-28,2223.0
2223.0,sell,AB,56,37.25,2032.3499999999992,2032.3499999999992,,2226.0,2022-10-28,2223.0
2224,buy,HSBC,5,25.91,145.99999999999943,16.44999999999942,2228.0,,2022-10-31,2224.0
2224.0,clear,MODG,7,18.23,18.389999999999443,145.99999999999943,,,2022-10-31,2224.0
2224.0,sell,AB,56,37.63,0.019999999999434692,0.019999999999434692,,2227.0,2022-10-31,2224.0
2226,buy,LEG,1,32.26,32.27999999999943,0.019999999999434692,2229.0,,2022-11-02,2226.0
2226,buy,EQT,3,40.47,153.68999999999943,32.27999999999943,2229.0,,2022-11-02,2226.0
2226,buy,CSL,1,232.69,386.3799999999994,153.68999999999943,2236.0,,2022-11-02,2226.0
2226,buy,CMA,29,67.79,2000,386.3799999999994,2230.0,,2022-11-02,2226.0
2226.0,clear,AB,56,37.25,2032.3499999999992,4118.349999999999,,,2022-11-02,2226.0
2226,buy,AIZ,15,131.02,2000,4338.679999999999,2412.0,,2022-11-02,2226.0
2226.0,clear,MAIN,57,36.9,4200.679999999999,6303.98,,,2022-11-02,2226.0
2226.0,clear,AEE,1,82.33,4118.349999999999,4200.679999999999,,,2022-11-02,2226.0
2226.0,clear,AN,19,106.1,16.44999999999942,2032.3499999999992,,,2022-11-02,2226.0
2226,buy,AWI,27,73.57,2000,2352.2899999999995,2232.0,,2022-11-02,2226.0
2227.0,clear,AB,56,37.63,0.019999999999434692,2107.2999999999997,,,2022-11-03,2227.0
2227,buy,AB,55,35.92,2000,131.6999999999996,2233.0,,2022-11-03,2227.0
2227,buy,BLDR,2,56.56,131.6999999999996,18.579999999999586,2230.0,,2022-11-03,2227.0
2227,buy,RITM,2,8.02,18.579999999999586,2.539999999999587,2229.0,,2022-11-03,2227.0
2228.0,sell,HSBC,5,28.16,2.539999999999587,2.539999999999587,,2231.0,2022-11-04,2228.0
2229.0,sell,RITM,2,8.59,532.2899999999995,532.2899999999995,,2232.0,2022-11-07,2229.0
2229.0,sell,ADI,2,148.93,10.45999999999961,10.45999999999961,,2232.0,2022-11-07,2229.0
2229.0,sell,LEG,1,33.93,498.35999999999956,498.35999999999956,,2232.0,2022-11-07,2229.0
2229.0,sell,HPQ,2,28.75,308.3199999999996,308.3199999999996,,2232.0,2022-11-07,2229.0
2229.0,sell,EQT,3,44.18,365.8199999999996,365.8199999999996,,2232.0,2022-11-07,2229.0
2230.0,sell,BLDR,2,60.91,2622.3899999999994,2622.3899999999994,,2233.0,2022-11-08,2230.0
2230.0,sell,CMA,29,71.48,549.4699999999995,549.4699999999995,,2233.0,2022-11-08,2230.0
2231,buy,IP,4,33.22,143.3399999999996,10.45999999999961,2232.0,,2022-11-09,2231.0
2231.0,clear,HSBC,5,28.16,2.539999999999587,143.3399999999996,,,2022-11-09,2231.0
2232.0,clear,EQT,3,44.18,365.8199999999996,498.35999999999956,,,2022-11-10,2232.0
2232.0,sell,AWI,27,79.03,2374.9599999999996,2374.9599999999996,,2235.0,2022-11-10,2232.0
2232.0,sell,SNPS,6,318.76,462.3999999999996,462.3999999999996,,2235.0,2022-11-10,2232.0
2232.0,sell,AQN,1,11.51,450.8899999999996,450.8899999999996,,2235.0,2022-11-10,2232.0
2232.0,clear,HPQ,2,28.75,308.3199999999996,365.8199999999996,,,2022-11-10,2232.0
2232.0,sell,AQN,39,11.51,1.999999999999627,1.999999999999627,,2235.0,2022-11-10,2232.0
2232.0,sell,IP,4,35.14,4508.7699999999995,4508.7699999999995,,2235.0,2022-11-10,2232.0
2232.0,clear,RITM,2,8.59,532.2899999999995,549.4699999999995,,,2022-11-10,2232.0
2232.0,clear,LEG,1,33.93,498.35999999999956,532.2899999999995,,,2022-11-10,2232.0
2232.0,clear,ADI,2,148.93,10.45999999999961,308.3199999999996,,,2022-11-10,2232.0
2233.0,sell,AB,55,39.24,661.8099999999997,661.8099999999997,,2236.0,2022-11-11,2233.0
2233.0,clear,CMA,29,71.48,549.4699999999995,2622.3899999999994,,,2022-11-11,2233.0
2233.0,clear,BLDR,2,60.91,2622.3899999999994,2744.2099999999996,,,2022-11-11,2233.0
2234,buy,BEP,67,29.74,2000,751.6299999999997,2328.0,,2022-11-14,2234.0
2234,buy,VIAV,1,10.91,12.909999999999627,1.999999999999627,2288.0,,2022-11-14,2234.0
2234,buy,EPR,19,38.88,751.6299999999997,12.909999999999627,2240.0,,2022-11-14,2234.0
2235.0,clear,IP,4,35.14,4508.7699999999995,4649.33,,,2022-11-15,2235.0
2235,buy,SBRA,160,12.46,2000,661.8099999999997,2268.0,,2022-11-15,2235.0
2235,buy,AIZ,16,124.62,2000,2655.41,2253.0,,2022-11-15,2235.0
2235.0,clear,AQN,39,11.51,1.999999999999627,450.8899999999996,,,2022-11-15,2235.0
2235.0,clear,SNPS,6,318.76,462.3999999999996,2374.9599999999996,,,2022-11-15,2235.0
2235.0,clear,AQN,1,11.51,450.8899999999996,462.3999999999996,,,2022-11-15,2235.0
2235.0,clear,AWI,27,79.03,2374.9599999999996,4508.7699999999995,,,2022-11-15,2235.0
2236,buy,NHI,37,53.2,2000,851.6100000000001,2245.0,,2022-11-16,2236.0
2236.0,clear,AB,55,39.24,661.8099999999997,2820.01,,,2022-11-16,2236.0
2236.0,sell,CSL,1,245.01,11.870000000000125,11.870000000000125,,2239.0,2022-11-16,2236.0
2237,buy,YELP,2,29.37,70.61000000000013,11.870000000000125,2245.0,,2022-11-17,2237.0
2237,buy,NTES,11,71.0,851.6100000000001,70.61000000000013,2267.0,,2022-11-17,2237.0
2239.0,clear,CSL,1,245.01,11.870000000000125,256.8800000000001,,,2022-11-21,2239.0
2239,buy,NTES,3,66.28,256.8800000000001,58.040000000000106,2245.0,,2022-11-21,2239.0
2240,buy,YELP,1,29.16,58.040000000000106,28.880000000000106,2245.0,,2022-11-22,2240.0
2240.0,sell,EPR,19,40.91,28.880000000000106,28.880000000000106,,2243.0,2022-11-22,2240.0
2243.0,clear,EPR,19,40.91,28.880000000000106,806.1700000000001,,,2022-11-28,2243.0
2245.0,sell,NHI,37,56.26,806.1700000000001,806.1700000000001,,2248.0,2022-11-30,2245.0
2245.0,sell,YELP,2,30.95,2887.79,2887.79,,2248.0,2022-11-30,2245.0
2245.0,sell,NTES,3,71.12,2949.69,2949.69,,2248.0,2022-11-30,2245.0
2245.0,sell,YELP,1,30.95,3163.05,3163.05,,2248.0,2022-11-30,2245.0
2248.0,clear,NHI,37,56.26,806.1700000000001,2887.79,,,2022-12-05,2248.0
2248.0,clear,YELP,2,30.95,2887.79,2949.69,,,2022-12-05,2248.0
2248.0,clear,NTES,3,71.12,2949.69,3163.05,,,2022-12-05,2248.0
2248.0,clear,YELP,1,30.95,3163.05,3194.0,,,2022-12-05,2248.0
2249,buy,CMA,30,65.65,2000,1224.4999999999998,2278.0,,2022-12-06,2249.0
2250,buy,CMA,18,65.41,1224.4999999999998,47.11999999999989,2274.0,,2022-12-07,2250.0
2253.0,sell,AIZ,16,132.1,47.11999999999989,47.11999999999989,,2256.0,2022-12-12,2253.0
2256.0,clear,AIZ,16,132.1,47.11999999999989,2160.72,,,2022-12-15,2256.0
2256,buy,BPOP,31,63.33,2000,197.48999999999978,2268.0,,2022-12-15,2256.0
2256,buy,MTB,1,141.01,197.48999999999978,56.47999999999979,2270.0,,2022-12-15,2256.0
2258,buy,BIP,1,31.07,56.47999999999979,25.40999999999979,2270.0,,2022-12-19,2258.0
2258,buy,VIAV,2,10.08,25.40999999999979,5.24999999999979,2267.0,,2022-12-19,2258.0
2267,buy,ABEV,2,2.59,5.24999999999979,0.06999999999979067,2271.0,,2023-01-03,2267.0
2267.0,sell,NTES,11,76.45,0.06999999999979067,0.06999999999979067,,2270.0,2023-01-03,2267.0
2267.0,sell,VIAV,2,10.66,841.0199999999999,841.0199999999999,,2270.0,2023-01-03,2267.0
2268.0,sell,BPOP,31,67.13,2149.24,2149.24,,2271.0,2023-01-04,2268.0
2268.0,sell,SBRA,160,13.1,53.24000000000001,53.24000000000001,,2271.0,2023-01-04,2268.0
2270.0,sell,BIP,1,32.95,704.4599999999996,704.4599999999996,,2273.0,2023-01-06,2270.0
2270.0,sell,MTB,1,150.19,554.2699999999995,554.2699999999995,,2273.0,2023-01-06,2270.0
2270.0,clear,NTES,11,76.45,0.06999999999979067,841.0199999999999,,,2023-01-06,2270.0
2270,buy,PANW,6,134.85,862.3399999999999,53.24000000000001,2276.0,,2023-01-06,2270.0
2270.0,clear,VIAV,2,10.66,841.0199999999999,862.3399999999999,,,2023-01-06,2270.0
2271.0,clear,BPOP,31,67.13,2149.24,4230.2699999999995,,,2023-01-09,2271.0
2271.0,sell,ABEV,2,2.72,737.4099999999996,737.4099999999996,,2274.0,2023-01-09,2271.0
2271.0,clear,SBRA,160,13.1,53.24000000000001,2149.24,,,2023-01-09,2271.0
2272,buy,MOH,6,292.0,2000,2478.2699999999995,2286.0,,2023-01-10,2272.0
2272,buy,MTB,13,148.0,2000,554.2699999999995,2282.0,,2023-01-10,2272.0
2273.0,clear,MTB,1,150.19,554.2699999999995,704.4599999999996,,,2023-01-11,2273.0
2273.0,clear,BIP,1,32.95,704.4599999999996,737.4099999999996,,,2023-01-11,2273.0
2274.0,sell,CMA,18,68.91,9.31999999999968,9.31999999999968,,2277.0,2023-01-12,2274.0
2274.0,clear,ABEV,2,2.72,737.4099999999996,742.8499999999997,,,2023-01-12,2274.0
2274,buy,LHX,3,199.75,742.8499999999997,143.59999999999968,2284.0,,2023-01-12,2274.0
2276,buy,VIAV,12,11.19,143.59999999999968,9.31999999999968,,,2023-01-17,2276.0
2276.0,sell,PANW,6,142.0,2.75999999999965,2.75999999999965,,2279.0,2023-01-17,2276.0
2277.0,clear,CMA,18,68.91,9.31999999999968,1249.6999999999996,,,2023-01-18,2277.0
2277,buy,LHX,6,192.97,1249.6999999999996,91.87999999999965,2284.0,,2023-01-18,2277.0
2277,buy,VIAV,8,11.14,91.87999999999965,2.75999999999965,,,2023-01-18,2277.0
2278.0,sell,CMA,30,69.84,30.15999999999974,30.15999999999974,,2281.0,2023-01-19,2278.0
2279.0,clear,PANW,6,142.0,2.75999999999965,854.7599999999996,,,2023-01-20,2279.0
2280,buy,BANF,10,82.46,854.7599999999996,30.15999999999974,2291.0,,2023-01-23,2280.0
2281,buy,EQNR,65,30.58,2000,137.6600000000003,2294.0,,2023-01-24,2281.0
2281.0,clear,CMA,30,69.84,30.15999999999974,2125.36,,,2023-01-24,2281.0
2282,buy,EQNR,4,30.08,137.6600000000003,17.340000000000316,2293.0,,2023-01-25,2282.0
2282.0,sell,MTB,13,155.89,17.340000000000316,17.340000000000316,,2285.0,2023-01-25,2282.0
2284.0,sell,LHX,3,212.1,8.179999999999993,8.179999999999993,,2287.0,2023-01-27,2284.0
2284.0,sell,LHX,6,212.1,644.4799999999999,644.4799999999999,,2287.0,2023-01-27,2284.0
2285.0,clear,MTB,13,155.89,17.340000000000316,2043.91,,,2023-01-30,2285.0
2285,buy,AMN,20,95.47,2000,134.51,2288.0,,2023-01-30,2285.0
2285,buy,CFR,1,126.33,134.51,8.179999999999993,2291.0,,2023-01-30,2285.0
2286.0,sell,MOH,6,311.83,0.13999999999987267,0.13999999999987267,,2289.0,2023-01-31,2286.0
2287.0,clear,LHX,3,212.1,8.179999999999993,644.4799999999999,,,2023-02-01,2287.0
2287.0,clear,LHX,6,212.1,644.4799999999999,1917.08,,,2023-02-01,2287.0
2288,buy,ABEV,743,2.58,1917.08,0.13999999999987267,2317.0,,2023-02-02,2288.0
2288.0,sell,AMN,20,102.4,12.670000000000073,12.670000000000073,,2291.0,2023-02-02,2288.0
2288.0,sell,VIAV,1,11.5,1.1700000000000728,1.1700000000000728,,2291.0,2023-02-02,2288.0
2289,buy,ABEV,745,2.51,1871.12,1.1700000000000728,2315.0,,2023-02-03,2289.0
2289.0,clear,MOH,6,311.83,0.13999999999987267,1871.12,,,2023-02-03,2289.0
2291.0,clear,VIAV,1,11.5,1.1700000000000728,12.670000000000073,,,2023-02-07,2291.0
2291.0,clear,AMN,20,102.4,12.670000000000073,2060.67,,,2023-02-07,2291.0
2291,buy,AMN,20,97.89,2000,102.87000000000012,2374.0,,2023-02-07,2291.0
2291,buy,TIMB,9,10.5,102.87000000000012,8.370000000000118,2295.0,,2023-02-07,2291.0
2291.0,sell,BANF,10,86.92,3.590000000000118,3.590000000000118,,2294.0,2023-02-07,2291.0
2291.0,sell,CFR,1,133.18,872.7900000000002,872.7900000000002,,2294.0,2023-02-07,2291.0
2293.0,sell,EQNR,4,31.69,2.710000000000189,2.710000000000189,,2296.0,2023-02-09,2293.0
2293,buy,SIRI,1,4.78,8.370000000000118,3.590000000000118,2401.0,,2023-02-09,2293.0
2294,buy,AMN,10,92.93,1005.9700000000003,76.67000000000019,2371.0,,2023-02-10,2294.0
2294.0,sell,EQNR,65,33.03,3.9200000000001864,3.9200000000001864,,2297.0,2023-02-10,2294.0
2294,buy,SIRI,3,4.72,16.87000000000019,2.710000000000189,2401.0,,2023-02-10,2294.0
2294.0,clear,CFR,1,133.18,872.7900000000002,1005.9700000000003,,,2023-02-10,2294.0
2294.0,clear,BANF,10,86.92,3.590000000000118,872.7900000000002,,,2023-02-10,2294.0
2294,buy,NTCT,2,29.9,76.67000000000019,16.87000000000019,,,2023-02-10,2294.0
2295.0,sell,TIMB,9,11.15,158.15000000000032,158.15000000000032,,2298.0,2023-02-13,2295.0
2296.0,clear,EQNR,4,31.69,2.710000000000189,129.4700000000002,,,2023-02-14,2296.0
2296,buy,SIRI,27,4.65,129.4700000000002,3.9200000000001864,2398.0,,2023-02-14,2296.0
2297.0,clear,EQNR,65,33.03,3.9200000000001864,2150.8700000000003,,,2023-02-15,2297.0
2297,buy,PFE,46,43.32,2000,158.15000000000032,,,2023-02-15,2297.0
2298.0,clear,TIMB,9,11.15,158.15000000000032,258.50000000000034,,,2023-02-16,2298.0
2298,buy,PFE,6,42.95,258.50000000000034,0.8000000000002956,,,2023-02-16,2298.0
2315.0,sell,ABEV,745,2.65,0.8000000000002956,0.8000000000002956,,2318.0,2023-03-14,2315.0
2317.0,sell,ABEV,743,2.71,4.170000000000222,4.170000000000222,,2320.0,2023-03-16,2317.0
2318,buy,KT,3,11.28,38.01000000000022,4.170000000000222,2357.0,,2023-03-17,2318.0
2318.0,clear,ABEV,745,2.65,0.8000000000002956,1975.0500000000002,,,2023-03-17,2318.0
2318,buy,DFS,21,92.24,1975.0500000000002,38.01000000000022,2320.0,,2023-03-17,2318.0
2320.0,sell,DFS,21,98.34,1.1000000000000725,1.1000000000000725,,2323.0,2023-03-21,2320.0
2320.0,clear,ABEV,743,2.71,4.170000000000222,2017.7000000000003,,,2023-03-21,2320.0
2322,buy,ABCB,56,35.38,2000,36.42000000000007,2398.0,,2023-03-23,2322.0
2322,buy,ASB,2,17.66,36.42000000000007,1.1000000000000725,2402.0,,2023-03-23,2322.0
2323,buy,AB,59,33.49,2000,90.3299999999997,2325.0,,2023-03-24,2323.0
2323,buy,AIN,1,85.28,90.3299999999997,5.049999999999699,2335.0,,2023-03-24,2323.0
2323.0,clear,DFS,21,98.34,1.1000000000000725,2066.24,,,2023-03-24,2323.0
2325.0,sell,AB,59,35.43,5.049999999999699,5.049999999999699,,2328.0,2023-03-28,2325.0
2328.0,sell,BEP,67,31.51,266.3199999999996,266.3199999999996,,2331.0,2023-03-31,2328.0
2328.0,sell,AY,9,29.56,0.27999999999963165,0.27999999999963165,,2331.0,2023-03-31,2328.0
2328,buy,FULT,9,13.82,124.65999999999963,0.27999999999963165,2413.0,,2023-03-31,2328.0
2328,buy,FIBK,66,29.86,2000,124.65999999999963,2506.0,,2023-03-31,2328.0
2328.0,clear,AB,59,35.43,5.049999999999699,2095.4199999999996,,,2023-03-31,2328.0
2331.0,clear,AY,9,29.56,0.27999999999963165,266.3199999999996,,,2023-04-05,2331.0
2331.0,clear,BEP,67,31.51,266.3199999999996,2377.49,,,2023-04-05,2331.0
2331,buy,ABCB,59,33.59,2000,395.6799999999996,2373.0,,2023-04-05,2331.0
2331,buy,AIN,4,86.49,395.6799999999996,49.71999999999963,2336.0,,2023-04-05,2331.0
2331,buy,ASB,2,17.4,49.71999999999963,14.919999999999632,2338.0,,2023-04-05,2331.0
2331,buy,FNB,1,11.27,14.919999999999632,3.6499999999996326,2374.0,,2023-04-05,2331.0
2335.0,sell,AIN,1,89.97,3.6499999999996326,3.6499999999996326,,2338.0,2023-04-12,2335.0
2336.0,sell,AIN,4,90.97,93.61999999999964,93.61999999999964,,2339.0,2023-04-13,2336.0
2338.0,clear,AIN,1,89.97,3.6499999999996326,93.61999999999964,,,2023-04-17,2338.0
2338.0,sell,ASB,2,18.42,10.019999999999632,10.019999999999632,,2341.0,2023-04-17,2338.0
2339.0,clear,AIN,4,90.97,93.61999999999964,457.49999999999966,,,2023-04-18,2339.0
2340,buy,BOX,16,27.17,457.49999999999966,22.77999999999963,2371.0,,2023-04-19,2340.0
2340,buy,FULT,1,12.76,22.77999999999963,10.019999999999632,2402.0,,2023-04-19,2340.0
2341,buy,FULT,1,12.61,19.86999999999964,7.259999999999639,2402.0,,2023-04-20,2341.0
2341,buy,BOX,1,26.99,46.85999999999964,19.86999999999964,2370.0,,2023-04-20,2341.0
2341.0,clear,ASB,2,18.42,10.019999999999632,46.85999999999964,,,2023-04-20,2341.0
2357,buy,PSEC,1,6.08,7.259999999999639,1.1799999999996391,2363.0,,2023-05-12,2357.0
2357.0,sell,KT,3,11.86,1.1799999999996391,1.1799999999996391,,2360.0,2023-05-12,2357.0
2360.0,clear,KT,3,11.86,1.1799999999996391,36.759999999999636,,,2023-05-17,2360.0
2361,buy,PINC,1,26.67,36.759999999999636,10.089999999999634,2411.0,,2023-05-18,2361.0
2363.0,sell,PSEC,1,6.43,10.089999999999634,10.089999999999634,,2366.0,2023-05-22,2363.0
2366.0,clear,PSEC,1,6.43,10.089999999999634,16.519999999999634,,,2023-05-25,2366.0
2366,buy,LBTYA,1,16.12,16.519999999999634,0.39999999999963265,2374.0,,2023-05-25,2366.0
2370.0,sell,BOX,1,28.36,0.39999999999963265,0.39999999999963265,,2373.0,2023-06-01,2370.0
2371.0,sell,AMN,10,99.59,28.759999999999632,28.759999999999632,,2374.0,2023-06-02,2371.0
2371.0,sell,BOX,16,29.04,1024.6599999999996,1024.6599999999996,,2374.0,2023-06-02,2371.0
2373.0,clear,BOX,1,28.36,0.39999999999963265,28.759999999999632,,,2023-06-06,2373.0
2373.0,sell,ABCB,59,35.64,89.43999999999983,89.43999999999983,,2376.0,2023-06-06,2373.0
2374.0,sell,LBTYA,1,17.14,2144.9799999999996,2144.9799999999996,,2377.0,2023-06-07,2374.0
2374.0,sell,FNB,1,12.14,2132.8399999999997,2132.8399999999997,,2377.0,2023-06-07,2374.0
2374.0,sell,AMN,20,105.16,29.639999999999816,29.639999999999816,,2377.0,2023-06-07,2374.0
2374.0,clear,AMN,10,99.59,28.759999999999632,1024.6599999999996,,,2023-06-07,2374.0
2374,buy,DG,9,155.54,1489.2999999999997,89.43999999999983,2380.0,,2023-06-07,2374.0
2374.0,clear,BOX,16,29.04,1024.6599999999996,1489.2999999999997,,,2023-06-07,2374.0
2376,buy,BKU,88,22.5,2000,212.19999999999982,2397.0,,2023-06-09,2376.0
2376,buy,BOH,4,45.64,212.19999999999982,29.639999999999816,2400.0,,2023-06-09,2376.0
2376.0,clear,ABCB,59,35.64,89.43999999999983,2192.2,,,2023-06-09,2376.0
2377.0,clear,AMN,20,105.16,29.639999999999816,2132.8399999999997,,,2023-06-12,2377.0
2377.0,clear,FNB,1,12.14,2132.8399999999997,2144.9799999999996,,,2023-06-12,2377.0
2377.0,clear,LBTYA,1,17.14,2144.9799999999996,2162.1199999999994,,,2023-06-12,2377.0
2377,buy,WNS,26,74.15,2000,234.21999999999935,,,2023-06-12,2377.0
2380,buy,WNS,3,74.32,234.21999999999935,11.259999999999366,,,2023-06-15,2380.0
2380.0,sell,DG,9,163.68,11.259999999999366,11.259999999999366,,2383.0,2023-06-15,2380.0
2383,buy,VLY,6,7.97,54.90999999999963,7.089999999999627,2398.0,,2023-06-21,2383.0
2383.0,clear,DG,9,163.68,11.259999999999366,1484.3799999999994,,,2023-06-21,2383.0
2383,buy,AGYS,21,68.07,1484.3799999999994,54.90999999999963,2409.0,,2023-06-21,2383.0
2397.0,sell,BKU,88,23.82,7.089999999999627,7.089999999999627,,2400.0,2023-07-12,2397.0
2398.0,sell,SIRI,27,4.89,126.25999999999947,126.25999999999947,,2401.0,2023-07-13,2398.0
2398.0,sell,VLY,6,8.47,2341.49,2341.49,,2401.0,2023-07-13,2398.0
2398.0,sell,ABCB,56,37.2,258.28999999999945,258.28999999999945,,2401.0,2023-07-13,2398.0
2400.0,clear,BKU,88,23.82,7.089999999999627,2103.2499999999995,,,2023-07-17,2400.0
2400,buy,NOK,519,3.85,2000,105.09999999999945,2436.0,,2023-07-17,2400.0
2400.0,sell,BOH,4,48.16,2392.31,2392.31,,2403.0,2023-07-17,2400.0
2401.0,clear,VLY,6,8.47,2341.49,2392.31,,,2023-07-18,2401.0
2401.0,clear,ABCB,56,37.2,258.28999999999945,2341.49,,,2023-07-18,2401.0
2401.0,sell,SIRI,1,5.29,105.09999999999945,105.09999999999945,,2404.0,2023-07-18,2401.0
2401.0,sell,SIRI,3,5.29,110.38999999999946,110.38999999999946,,2404.0,2023-07-18,2401.0
2401.0,clear,SIRI,27,4.89,126.25999999999947,258.28999999999945,,,2023-07-18,2401.0
2402.0,sell,ASB,2,18.72,589.4099999999996,589.4099999999996,,2405.0,2023-07-19,2402.0
2402.0,sell,FULT,1,13.51,626.8499999999997,626.8499999999997,,2405.0,2023-07-19,2402.0
2402.0,sell,FULT,1,13.51,640.3599999999997,640.3599999999997,,2405.0,2023-07-19,2402.0
2403.0,clear,BOH,4,48.16,2392.31,2584.95,,,2023-07-20,2403.0
2404.0,clear,SIRI,3,5.29,110.38999999999946,126.25999999999947,,,2023-07-21,2404.0
2404.0,clear,SIRI,1,5.29,105.09999999999945,110.38999999999946,,,2023-07-21,2404.0
2404,buy,FHN,158,12.63,2000,589.4099999999996,2407.0,,2023-07-21,2404.0
2405,buy,SUPN,21,30.05,653.8699999999997,22.819999999999595,2411.0,,2023-07-24,2405.0
2405.0,clear,FULT,1,13.51,640.3599999999997,653.8699999999997,,,2023-07-24,2405.0
2405.0,clear,FULT,1,13.51,626.8499999999997,640.3599999999997,,,2023-07-24,2405.0
2405.0,clear,ASB,2,18.72,589.4099999999996,626.8499999999997,,,2023-07-24,2405.0
2407.0,sell,FHN,158,13.63,22.819999999999595,22.819999999999595,,2410.0,2023-07-26,2407.0
2409.0,sell,AGYS,21,71.92,9.579999999999842,9.579999999999842,,2412.0,2023-07-28,2409.0
