date_number,action,ticker,shares,price,max_position_size,cash,sell_date,clear_date,date,nr
2462,buy,NYCB,1,10.62,11.530000000000664,0.9100000000006645,2506.0,,2023-10-12,2462.0
2464.0,clear,TTC,4,86.09,0.9100000000006645,345.27000000000066,,,2023-10-16,2464.0
2464,buy,BIP,13,25.07,345.27000000000066,19.36000000000064,2477.0,,2023-10-16,2464.0
2467,buy,ROIC,1,11.88,19.36000000000064,7.480000000000638,2478.0,,2023-10-19,2467.0
2468,buy,NOK,2,3.18,7.480000000000638,1.1200000000006378,2477.0,,2023-10-20,2468.0
2477.0,sell,NOK,2,3.35,354.59000000000066,354.59000000000066,,2480.0,2023-11-02,2477.0
2477.0,sell,BIP,13,27.19,1.1200000000006378,1.1200000000006378,,2480.0,2023-11-02,2477.0
2478.0,sell,ROIC,1,12.81,11.13000000000062,11.13000000000062,,2481.0,2023-11-03,2478.0
2480.0,clear,NOK,2,3.35,354.59000000000066,361.29000000000065,,,2023-11-07,2480.0
2480,buy,AEIS,4,87.54,361.29000000000065,11.13000000000062,2485.0,,2023-11-07,2480.0
2480.0,clear,BIP,13,27.19,1.1200000000006378,354.59000000000066,,,2023-11-07,2480.0
2481.0,clear,ROIC,1,12.81,11.13000000000062,23.940000000000623,,,2023-11-08,2481.0
2482,buy,VSH,1,21.31,23.940000000000623,2.6300000000006243,2485.0,,2023-11-09,2482.0
2485.0,sell,AEIS,4,94.12,136.8900000000006,136.8900000000006,,2488.0,2023-11-14,2485.0
2485.0,sell,BLDR,1,134.26,2.6300000000006243,2.6300000000006243,,2488.0,2023-11-14,2485.0
2485.0,sell,VSH,1,22.42,513.3700000000006,513.3700000000006,,2488.0,2023-11-14,2485.0
2488.0,clear,VSH,1,22.42,513.3700000000006,535.7900000000005,,,2023-11-17,2488.0
2488.0,clear,AEIS,4,94.12,136.8900000000006,513.3700000000006,,,2023-11-17,2488.0
2488.0,clear,BLDR,1,134.26,2.6300000000006243,136.8900000000006,,,2023-11-17,2488.0
2490,buy,HI,13,38.47,535.7900000000005,35.68000000000052,2502.0,,2023-11-21,2490.0
2497.0,sell,DFS,22,95.62,35.68000000000052,35.68000000000052,,2500.0,2023-12-01,2497.0
2500.0,clear,DFS,22,95.62,35.68000000000052,2139.3200000000006,,,2023-12-06,2500.0
2502.0,sell,HI,13,40.82,2150.640000000001,2150.640000000001,,2505.0,2023-12-08,2502.0
2505.0,clear,HI,13,40.82,2150.640000000001,2681.3000000000006,,,2023-12-13,2505.0
2506.0,sell,NYCB,1,11.32,2139.3200000000006,2139.3200000000006,,2509.0,2023-12-14,2506.0
2509.0,clear,NYCB,1,11.32,2139.3200000000006,2150.640000000001,,,2023-12-19,2509.0
2518,buy,APPF,11,166.83,2000,846.1700000000005,2523.0,,2024-01-03,2518.0
2519,buy,FLEX,36,23.18,846.1700000000005,11.69000000000051,2538.0,,2024-01-04,2519.0
2523.0,sell,APPF,11,176.44,11.69000000000051,11.69000000000051,,2526.0,2024-01-10,2523.0
2526.0,clear,APPF,11,176.44,11.69000000000051,1952.5300000000004,,,2024-01-16,2526.0
2526,buy,FLEX,85,22.74,1952.5300000000004,19.630000000000564,2536.0,,2024-01-16,2526.0
2527,buy,ERF,1,13.91,19.630000000000564,5.720000000000564,2536.0,,2024-01-17,2527.0
2536.0,sell,FLEX,85,24.03,5.720000000000564,5.720000000000564,,2539.0,2024-01-30,2536.0
2536.0,sell,ERF,1,14.73,2048.270000000001,2048.270000000001,,2539.0,2024-01-30,2536.0
2538.0,sell,FLEX,36,25.04,2.99000000000078,2.99000000000078,,2541.0,2024-02-01,2538.0
2539.0,clear,FLEX,85,24.03,5.720000000000564,2048.270000000001,,,2024-02-02,2539.0
2539.0,clear,ERF,1,14.73,2048.270000000001,2063.000000000001,,,2024-02-02,2539.0
2539,buy,ERF,146,13.66,2000,68.64000000000078,2543.0,,2024-02-02,2539.0
2539,buy,RRC,2,28.8,68.64000000000078,11.04000000000078,2549.0,,2024-02-02,2539.0
2540,buy,ELP,1,8.05,11.04000000000078,2.99000000000078,,,2024-02-05,2540.0
2541.0,clear,FLEX,36,25.04,2.99000000000078,904.4300000000007,,,2024-02-06,2541.0
2541,buy,FLEX,37,24.17,904.4300000000007,10.140000000000668,2543.0,,2024-02-06,2541.0
2543.0,sell,ERF,146,15.5,10.140000000000668,10.140000000000668,,2546.0,2024-02-08,2543.0
2543.0,sell,FLEX,37,25.54,2273.140000000001,2273.140000000001,,2546.0,2024-02-08,2543.0
2546.0,clear,ERF,146,15.5,10.140000000000668,2273.140000000001,,,2024-02-13,2546.0
2546.0,clear,FLEX,37,25.54,2273.140000000001,3218.120000000001,,,2024-02-13,2546.0
2546,buy,HUM,5,364.48,2000,1395.7200000000007,,,2024-02-13,2546.0
2547,buy,HAE,19,71.24,1395.7200000000007,42.160000000000764,2552.0,,2024-02-14,2547.0
2547,buy,LEG,2,19.82,42.160000000000764,2.5200000000007634,,,2024-02-14,2547.0
2549.0,sell,RRC,2,30.75,2.5200000000007634,2.5200000000007634,,2552.0,2024-02-16,2549.0
2552.0,clear,RRC,2,30.75,2.5200000000007634,64.02000000000076,,,2024-02-22,2552.0
2552,buy,AGI,5,11.45,64.02000000000076,6.770000000000763,2558.0,,2024-02-22,2552.0
2552.0,sell,HAE,19,74.9,6.770000000000763,6.770000000000763,,2555.0,2024-02-22,2552.0
2555.0,clear,HAE,19,74.9,6.770000000000763,1429.8700000000008,,,2024-02-27,2555.0
2555,buy,AGI,124,11.51,1429.8700000000008,2.6300000000007913,2558.0,,2024-02-27,2555.0
2558.0,sell,AGI,5,12.31,2.6300000000007913,2.6300000000007913,,2561.0,2024-03-01,2558.0
2558.0,sell,AGI,124,12.31,64.1800000000008,64.1800000000008,,2561.0,2024-03-01,2558.0
2561.0,clear,AGI,5,12.31,2.6300000000007913,64.1800000000008,,,,
2561.0,clear,AGI,124,12.31,64.1800000000008,1590.6200000000008,,,,
