Date,Open,High,Low,Close,Adj Close,Volume
2016-10-07,23.750000,24.350000,22.030001,22.500000,15.476846,11437700
2016-10-10,22.610001,22.990000,22.000000,22.260000,15.311769,946200
2016-10-11,22.160000,22.305000,21.600000,21.700001,14.926560,713700
2016-10-12,21.620001,21.799999,21.100000,21.400000,14.720203,742700
2016-10-13,21.500000,21.500000,20.830000,21.000000,14.445060,665600
2016-10-14,21.049999,21.186001,20.850000,21.059999,14.486332,285300
2016-10-17,21.030001,21.030001,20.450001,20.520000,14.114887,321000
2016-10-18,20.580000,21.360001,20.500000,21.150000,14.548235,283800
2016-10-19,21.270000,21.559999,21.070000,21.360001,14.692684,373400
2016-10-20,21.750000,21.750000,21.150000,21.680000,14.912795,295000
2016-10-21,21.549999,22.180000,21.530001,21.920000,15.077889,314300
2016-10-24,22.150000,23.000000,22.000000,22.469999,15.456213,384000
2016-10-25,22.400000,22.969999,22.400000,22.760000,15.655691,155000
2016-10-26,23.030001,23.030001,22.450001,22.690001,15.607545,142000
2016-10-27,22.820000,22.840000,22.000000,22.260000,15.311769,239600
2016-10-28,22.090000,22.700001,22.080000,22.360001,15.380548,191100
2016-10-31,22.459999,22.680000,22.150000,22.360001,15.380548,163300
2016-11-01,22.209999,22.490000,21.900000,21.940001,15.091643,273200
2016-11-02,21.950001,22.540001,21.500000,21.580000,14.844012,467800
2016-11-03,21.549999,21.868000,21.410000,21.660000,14.899044,175200
2016-11-04,21.660000,22.160000,21.600000,22.030001,15.153550,254500
2016-11-07,22.150000,22.254999,21.280001,21.280001,14.637660,109200
2016-11-08,21.209999,21.500000,20.895000,21.010000,14.451936,166800
2016-11-09,20.709999,21.980000,20.510000,21.940001,15.091643,168700
2016-11-10,22.160000,22.459999,21.930000,22.270000,15.318639,231900
2016-11-11,22.605000,24.379999,22.320000,24.070000,16.556786,1044000
2016-11-14,24.500000,24.969999,24.219999,24.500000,16.852564,526800
2016-11-15,24.480000,24.610001,23.070000,23.980000,16.494883,225600
2016-11-16,24.200001,24.309999,23.440001,24.000000,16.508636,99300
2016-11-17,24.240000,24.660000,23.930000,23.990000,16.501759,121600
2016-11-18,23.950001,24.219999,23.485001,23.980000,16.494883,91500
2016-11-21,24.320000,24.325001,23.889999,24.100000,16.577423,100100
2016-11-22,24.100000,25.280001,24.100000,25.230000,17.354708,326500
2016-11-23,24.980000,26.348000,24.980000,26.110001,17.960020,276300
2016-11-25,26.129999,27.066999,25.910000,26.920000,18.517187,89200
2016-11-28,26.969999,27.027000,26.422001,26.840000,18.462156,137800
2016-11-29,27.450001,27.889999,26.950001,27.670000,19.033085,423300
2016-11-30,27.879999,28.219999,27.670000,27.900000,19.191288,215900
2016-12-01,28.000000,28.190001,27.000000,27.790001,19.115623,244900
2016-12-02,27.860001,27.893999,26.680000,27.070000,18.620369,193400
2016-12-05,27.180000,27.610001,26.740000,27.040001,18.654861,212600
2016-12-06,26.990000,27.379999,26.790001,27.209999,18.772142,189500
2016-12-07,27.299999,28.240000,27.080000,28.049999,19.351662,161200
2016-12-08,28.400000,29.139999,28.049999,28.760000,19.841486,311100
2016-12-09,28.969999,30.340000,28.903999,30.260000,20.876337,420400
2016-12-12,30.500000,31.330000,30.361000,30.950001,21.352373,374200
2016-12-13,31.440001,31.540001,30.180000,30.600000,21.110899,493700
2016-12-14,30.510000,30.639999,29.750000,30.070000,20.745255,542700
2016-12-15,30.290001,33.030998,30.080000,31.570000,21.780102,647700
2016-12-16,31.959999,32.700001,31.209999,31.770000,21.918085,1814100
2016-12-19,32.000000,32.349998,31.510000,31.840000,21.966377,316900
2016-12-20,31.969999,32.299999,31.549999,32.060001,22.118156,246300
2016-12-21,32.200001,32.610001,31.570000,32.360001,22.325125,228400
2016-12-22,33.005001,33.310001,32.110001,32.310001,22.290630,252400
2016-12-23,32.500000,32.599998,31.750000,32.270000,22.263033,167700
2016-12-27,32.430000,33.500000,32.320000,33.230000,22.925333,309500
2016-12-28,33.560001,33.590000,32.139999,32.849998,22.663176,304000
2016-12-29,33.040001,33.270000,32.000000,32.090000,22.138853,259300
2016-12-30,32.049999,32.740002,32.049999,32.590000,22.483797,179300
2017-01-03,34.070000,34.139999,32.200001,32.869999,22.676971,279200
2017-01-04,32.930000,34.290001,32.560001,34.209999,23.601435,346700
2017-01-05,34.070000,34.070000,33.110001,33.230000,22.925333,343600
2017-01-06,33.389999,33.455002,32.750000,32.799999,22.628675,364500
2017-01-09,32.750000,32.750000,32.110001,32.410000,22.359619,326700
2017-01-10,32.470001,32.680000,32.180000,32.200001,22.214743,205500
2017-01-11,32.330002,32.630001,31.350000,32.200001,22.214743,370600
2017-01-12,32.080002,32.250000,31.540001,31.730000,21.890490,173300
2017-01-13,31.750000,31.898001,30.760000,30.799999,21.248877,332200
2017-01-17,30.700001,31.290001,29.410999,31.270000,21.573132,315100
2017-01-18,31.410000,31.600000,30.940001,31.270000,21.573132,161900
2017-01-19,31.270000,31.469000,30.660000,30.690001,21.172997,276600
2017-01-20,30.870001,31.350000,30.504999,31.219999,21.538641,160500
2017-01-23,31.270000,31.850000,31.200001,31.730000,21.890490,175000
2017-01-24,31.900000,31.910000,31.430000,31.580000,21.787004,95700
2017-01-25,31.650000,31.864000,30.889999,31.150000,21.490347,140300
2017-01-26,31.090000,32.310001,31.080000,32.230000,22.235434,177800
2017-01-27,32.020000,32.369999,31.750000,32.320000,22.297525,78200
2017-01-30,32.119999,33.290001,31.750000,32.759998,22.601084,220900
2017-01-31,32.750000,32.812000,31.000000,31.480000,21.718012,221600
2017-02-01,31.629999,32.450001,31.555000,32.049999,22.111254,114700
2017-02-02,32.000000,32.480000,31.575001,31.809999,21.945675,107300
2017-02-03,31.959999,32.500000,31.770000,31.889999,22.000868,176000
2017-02-06,32.009998,32.070000,31.540001,31.750000,21.904285,142600
2017-02-07,31.750000,31.990000,31.280001,31.370001,21.642126,82500
2017-02-08,31.370001,31.809999,30.750000,31.799999,21.938778,183900
2017-02-09,31.950001,33.139999,31.590000,33.139999,22.863243,221000
2017-02-10,33.419998,33.639999,32.830002,33.090000,22.828751,125700
2017-02-13,33.230000,33.400002,32.509998,32.740002,22.587284,115200
2017-02-14,32.650002,33.269001,32.230000,33.189999,22.897741,87200
2017-02-15,33.270000,34.609001,33.270000,34.349998,23.698017,221100
2017-02-16,35.490002,35.849998,33.351002,33.630001,23.201294,218200
2017-02-17,33.630001,33.910000,32.919998,32.959999,22.739063,97400
2017-02-21,33.119999,33.959999,32.990002,33.900002,23.387562,118300
2017-02-22,33.959999,34.275002,33.580002,34.130001,23.546238,99500
2017-02-23,34.430000,34.430000,33.750000,33.750000,23.284086,151400
2017-02-24,33.549999,35.419998,33.549999,34.799999,24.008474,200700
2017-02-27,34.880001,35.490002,34.800999,35.459999,24.463814,199000
2017-02-28,35.580002,35.770000,34.860001,35.169998,24.263739,267500
2017-03-01,35.860001,36.450001,35.340000,36.389999,25.105415,154200
2017-03-02,35.900002,35.910000,34.860001,35.220001,24.298235,149600
2017-03-03,35.360001,35.820000,34.549999,35.150002,24.249937,115000
2017-03-06,34.900002,36.220001,34.770000,35.939999,24.794954,233500
2017-03-07,36.000000,36.599998,35.119999,35.259998,24.325830,267800
2017-03-08,35.490002,35.810001,35.150002,35.490002,24.484503,265400
2017-03-09,33.660000,34.790001,31.920000,33.360001,23.015026,1208100
2017-03-10,33.810001,33.820000,31.650000,31.750000,21.904285,587800
2017-03-13,31.750000,33.560001,31.750000,33.349998,23.008127,404300
2017-03-14,33.040001,33.419998,32.639999,33.189999,22.897741,195500
2017-03-15,32.939999,33.240002,32.049999,32.770000,22.712687,415300
2017-03-16,32.610001,34.029999,32.250000,33.779999,23.412708,276200
2017-03-17,33.750000,34.299999,33.540001,34.040001,23.592913,690600
2017-03-20,33.950001,33.950001,33.285000,33.770000,23.405775,535300
2017-03-21,33.830002,34.055000,31.969999,32.029999,22.199797,396200
2017-03-22,32.049999,32.049999,30.030001,30.389999,21.063120,435300
2017-03-23,30.469999,32.099998,30.400999,31.290001,21.686905,358100
2017-03-24,31.440001,31.639999,30.740000,31.080000,21.541355,121300
2017-03-27,30.280001,31.320000,30.280001,31.230000,21.645319,147100
2017-03-28,31.180000,31.740000,30.980000,31.500000,21.832455,147800
2017-03-29,31.360001,31.930000,30.870001,31.719999,21.984934,108300
2017-03-30,31.370001,31.500000,29.700001,31.290001,21.686905,419500
2017-03-31,31.299999,32.520000,31.295000,32.240002,22.345345,339100
2017-04-03,32.119999,32.119999,30.010000,30.120001,20.875988,376800
2017-04-04,30.000000,30.110001,28.330000,28.730000,19.912584,584000
2017-04-05,29.450001,29.608999,27.809999,28.290001,19.607626,430900
