Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,34.500000,34.639999,33.779999,33.869999,28.798864,196500
2014-01-03,33.959999,34.349998,33.820000,34.139999,29.028442,124300
2014-01-06,34.290001,35.459999,34.200001,35.180000,29.912731,239500
2014-01-07,35.380001,36.320000,35.330002,36.270000,30.839537,192200
2014-01-08,36.759998,38.880001,36.759998,38.369999,32.625103,505600
2014-01-09,38.439999,38.869999,37.790001,38.259998,32.531574,298600
2014-01-10,38.459999,38.730000,37.750000,38.340000,32.599602,238800
2014-01-13,38.290001,39.259998,38.009998,38.520000,32.752647,248700
2014-01-14,38.540001,40.740002,38.540001,40.220001,34.198124,279100
2014-01-15,40.230000,41.930000,39.900002,41.080002,34.929367,320200
2014-01-16,40.860001,43.459999,40.860001,41.980000,35.694622,335200
2014-01-17,40.310001,40.639999,38.320000,38.480000,32.718647,388900
2014-01-21,38.919998,39.570000,38.700001,39.150002,33.288334,188700
2014-01-22,39.290001,39.849998,38.599998,39.630001,33.696465,167700
2014-01-23,39.410000,39.549999,38.360001,38.840000,33.024750,216700
2014-01-24,38.830002,39.270000,37.400002,37.500000,31.885376,335300
2014-01-27,37.220001,37.869999,35.619999,36.259998,30.831028,252800
2014-01-28,36.110001,37.369999,35.779999,37.009998,31.468739,218600
2014-01-29,36.730000,36.900002,35.500000,35.740002,30.388889,336700
2014-01-30,35.930000,36.160000,35.000000,35.430000,30.125298,413100
2014-01-31,35.060001,35.810001,34.889999,34.959999,29.725668,402500
2014-02-03,34.750000,35.209999,33.509998,34.070000,28.968925,326400
2014-02-04,34.330002,34.869999,33.779999,34.180000,29.062460,263100
2014-02-05,34.099998,34.709999,33.830002,34.369999,29.224005,274600
2014-02-06,34.110001,35.570000,34.080002,35.439999,30.133797,225500
2014-02-07,35.570000,36.209999,35.340000,36.110001,30.703495,264300
2014-02-10,36.029999,36.279999,34.799999,35.209999,29.938232,164400
2014-02-11,35.349998,36.119999,34.720001,35.500000,30.184824,221500
2014-02-12,35.509998,36.439999,35.320000,35.590000,30.261343,170100
2014-02-13,35.279999,36.189999,35.049999,35.939999,30.558935,222300
2014-02-14,35.889999,35.889999,34.360001,34.400002,29.249516,362600
2014-02-18,34.549999,35.009998,34.130001,34.610001,29.428078,272900
2014-02-19,34.500000,34.619999,33.610001,33.650002,28.611805,205800
2014-02-20,33.750000,34.520000,33.560001,34.209999,29.087957,333500
2014-02-21,39.029999,47.500000,38.150002,47.169998,40.107544,1699800
2014-02-24,46.369999,47.400002,44.560001,47.259998,40.184071,707800
2014-02-25,47.259998,51.119999,45.380001,49.389999,41.995159,718900
2014-02-26,49.709999,50.330002,49.049999,49.340000,41.952652,298400
2014-02-27,49.459999,49.529999,47.820000,49.110001,41.757080,293700
2014-02-28,49.080002,49.720001,47.669998,47.770000,40.617718,192200
2014-03-03,47.509998,48.650002,47.009998,47.619999,40.490177,157700
2014-03-04,48.270000,48.700001,47.330002,47.380001,40.286102,281700
2014-03-05,47.349998,47.770000,46.630001,46.820000,39.809940,170900
2014-03-06,46.820000,47.560001,45.910000,46.869999,39.852459,172800
2014-03-07,47.099998,49.000000,47.099998,47.490002,40.379635,289900
2014-03-10,47.220001,48.200001,47.209999,48.119999,40.915314,88500
2014-03-11,48.029999,48.680000,46.310001,46.459999,39.503860,110200
2014-03-12,46.189999,46.759998,46.009998,46.509998,39.546368,115300
2014-03-13,46.599998,46.830002,45.580002,45.740002,38.891651,154100
2014-03-14,45.639999,46.330002,44.820000,46.029999,39.138229,234400
2014-03-17,46.349998,46.520000,45.020000,45.720001,38.874649,136800
2014-03-18,45.880001,47.180000,45.750000,46.860001,39.843948,145800
2014-03-19,46.860001,47.150002,46.320000,46.400002,39.452839,104400
2014-03-20,46.259998,46.919998,45.950001,46.599998,39.622887,81700
2014-03-21,47.049999,48.320000,46.799999,47.630001,40.498669,230200
2014-03-24,47.669998,48.110001,45.880001,45.959999,39.078705,240800
2014-03-25,46.209999,47.099998,45.650002,46.389999,39.444336,99300
2014-03-26,46.549999,47.000000,44.009998,44.330002,37.692757,239400
2014-03-27,44.389999,45.580002,44.130001,44.270000,37.641750,113700
2014-03-28,44.360001,46.279999,44.320000,45.830002,38.968178,140300
2014-03-31,46.060001,46.889999,45.900002,46.430000,39.478344,199500
2014-04-01,46.459999,48.220001,44.880001,47.849998,40.685734,205600
2014-04-02,47.680000,47.680000,46.040001,46.490002,39.529369,101600
2014-04-03,46.480000,46.950001,45.240002,45.750000,38.900150,102900
2014-04-04,46.040001,46.040001,43.889999,44.750000,38.049877,103000
2014-04-07,44.630001,44.860001,42.810001,43.189999,36.723446,176800
