Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,16.879999,17.000000,16.750000,16.980000,16.980000,4728
2014-01-03,17.120001,18.389999,17.080000,18.000000,18.000000,78786
2014-01-06,18.000000,18.000000,17.020000,17.040001,17.040001,37604
2014-01-07,16.809999,17.150000,16.500000,16.980000,16.980000,28105
2014-01-08,16.980000,18.000000,17.049999,17.700001,17.700001,310310
2014-01-09,17.820000,18.389900,17.730000,18.240000,18.240000,146822
2014-01-10,18.200001,18.500000,17.370001,18.209999,18.209999,149104
2014-01-13,18.799999,21.299999,18.350000,19.969900,19.969900,245766
2014-01-14,19.969999,20.860001,19.061001,19.969999,19.969999,111426
2014-01-15,19.900000,21.770000,19.535700,21.590000,21.590000,129030
2014-01-16,21.500000,22.420000,21.360001,21.750000,21.750000,127307
2014-01-17,21.620001,22.703501,21.455000,22.040001,22.040001,108652
2014-01-21,22.500000,22.850000,18.010000,18.799999,18.799999,200215
2014-01-22,19.440001,21.559999,18.500000,21.400000,21.400000,117855
2014-01-23,20.910000,22.000000,20.910000,21.840000,21.840000,74036
2014-01-24,21.500000,21.830000,21.010099,21.809999,21.809999,61939
2014-01-27,21.990000,21.990000,20.389999,21.635000,21.635000,67577
2014-01-28,21.430000,21.886000,20.021000,20.309999,20.309999,30560
2014-01-29,21.700001,21.700001,19.780001,19.799999,19.799999,19187
2014-01-30,19.750000,21.219000,19.750000,20.920000,20.920000,23904
2014-01-31,20.889999,21.570000,20.750000,20.820000,20.820000,29861
2014-02-03,20.790001,21.289000,20.290001,21.020000,21.020000,47728
2014-02-04,20.700001,20.968000,19.590000,20.180000,20.180000,35413
2014-02-05,20.020000,20.959999,19.760000,20.900000,20.900000,19442
2014-02-06,21.000000,21.000000,20.490000,21.000000,21.000000,8318
2014-02-07,21.000000,21.299999,20.239000,20.950001,20.950001,42728
2014-02-10,20.799999,22.000000,20.379999,21.510000,21.510000,70239
2014-02-11,21.500000,22.280001,21.270000,21.930000,21.930000,51001
2014-02-12,21.940001,22.299999,21.700001,22.000000,22.000000,40799
2014-02-13,22.000000,22.530001,21.620001,21.900000,21.900000,80818
2014-02-14,21.950001,22.540001,20.150000,20.430000,20.430000,160238
2014-02-18,20.950001,21.230000,20.000000,21.000000,21.000000,95106
2014-02-19,20.900000,21.209000,20.400000,20.809999,20.809999,90205
2014-02-20,21.000000,21.440001,20.630100,21.389999,21.389999,64320
2014-02-21,21.299999,21.920000,20.830000,21.620001,21.620001,34681
2014-02-24,21.600000,24.090000,21.600000,23.280001,23.280001,122387
2014-02-25,23.230000,24.840000,23.219999,24.690001,24.690001,65204
2014-02-26,24.510000,25.969900,23.767500,24.799999,24.799999,148968
2014-02-27,25.100000,25.139999,23.680000,24.750000,24.750000,103608
2014-02-28,23.910000,24.750000,23.790100,24.330000,24.330000,46444
2014-03-03,24.000000,24.370001,22.600000,22.889999,22.889999,51344
2014-03-04,22.860001,24.368000,22.750000,22.990000,22.990000,58951
2014-03-05,23.000000,23.200001,22.110001,22.530001,22.530001,71408
2014-03-06,22.830000,22.830000,20.549999,20.990000,20.990000,98842
2014-03-07,21.000000,21.650000,20.590000,21.000000,21.000000,86857
2014-03-10,21.000000,21.379999,20.600000,20.760000,20.760000,50019
2014-03-11,20.870001,21.459000,20.601000,20.910000,20.910000,16666
2014-03-12,20.879999,21.459999,20.870001,21.090000,21.090000,31889
2014-03-13,21.000000,21.359900,20.770000,21.000000,21.000000,47005
2014-03-14,21.100000,21.920000,20.750000,21.620001,21.620001,18720
2014-03-17,21.750000,21.850000,21.020000,21.020000,21.020000,24371
2014-03-18,21.160000,22.650000,21.160000,21.340000,21.340000,126115
2014-03-19,21.400000,21.500000,20.750000,21.270000,21.270000,82826
2014-03-20,21.129999,21.639999,21.000099,21.299999,21.299999,26322
2014-03-21,21.299999,21.510000,20.330000,20.389999,20.389999,72586
2014-03-24,20.350000,20.400000,16.600000,18.330000,18.330000,176814
2014-03-25,18.389999,19.049999,18.160000,18.629999,18.629999,168707
2014-03-26,18.670000,19.099899,18.010000,18.280001,18.280001,80441
2014-03-27,18.209999,19.549999,17.686001,19.139999,19.139999,158596
2014-03-28,19.219999,19.389999,18.709999,19.010000,19.010000,43892
2014-03-31,18.930000,19.200001,18.680000,19.070000,19.070000,32951
2014-04-01,19.030001,19.780001,19.000000,19.500000,19.500000,78956
2014-04-02,19.500000,19.980000,18.990000,19.160000,19.160000,49367
2014-04-03,19.010000,19.459999,18.299999,19.100000,19.100000,113372
2014-04-04,19.100000,19.100000,17.870001,18.080000,18.080000,70806
2014-04-07,17.969999,18.660000,17.020000,18.520000,18.520000,63025
2014-04-08,18.459999,19.219999,18.000000,18.709999,18.709999,28600
2014-04-09,18.770000,18.965000,18.110001,18.920000,18.920000,19773
2014-04-10,18.969999,19.049999,18.500000,18.850000,18.850000,23377
2014-04-11,18.700001,18.700001,17.770000,18.110001,18.110001,50540
2014-04-14,18.120001,18.360001,18.000000,18.120001,18.120001,51702
2014-04-15,18.120001,18.430000,16.629999,16.799999,16.799999,46554
2014-04-16,16.799999,18.969999,16.799999,18.790001,18.790001,26861
2014-04-17,18.809999,19.299999,18.299999,19.100000,19.100000,28549
2014-04-21,19.040001,19.510000,18.139999,19.160000,19.160000,29573
2014-04-22,19.049999,20.620001,18.799999,19.670000,19.670000,26247
2014-04-23,19.799999,19.830000,18.879999,19.065001,19.065001,18149
2014-04-24,19.040001,19.639999,18.270000,19.320000,19.320000,14389
2014-04-25,18.860001,19.204000,18.250000,18.910000,18.910000,12009
2014-04-28,18.900000,19.540001,18.030001,19.010000,19.010000,47637
2014-04-29,19.000000,19.559999,18.459999,18.910000,18.910000,15023
2014-04-30,18.809999,19.469999,18.670000,18.840000,18.840000,5676
2014-05-01,18.850000,19.059999,18.100000,18.430000,18.430000,14792
2014-05-02,18.400000,18.400000,18.000000,18.200001,18.200001,44194
2014-05-05,18.020000,18.320000,17.990000,17.990000,17.990000,35416
2014-05-06,18.000000,18.370001,17.660000,18.000000,18.000000,49255
2014-05-07,18.000000,18.230000,17.309999,17.690001,17.690001,21114
2014-05-08,17.610001,17.719999,17.110001,17.320000,17.320000,18405
2014-05-09,17.219999,17.230000,15.860000,16.230000,16.230000,70153
2014-05-12,16.139999,16.639999,16.139999,16.350000,16.350000,18023
2014-05-13,16.270000,17.209999,16.180000,16.770000,16.770000,18058
2014-05-14,16.709999,17.459999,16.709999,17.200001,17.200001,10860
2014-05-15,16.969999,17.340000,16.700001,17.100000,17.100000,12325
2014-05-16,17.049999,17.440001,16.590000,16.870001,16.870001,20892
2014-05-19,16.990000,17.459999,16.420000,17.020000,17.020000,43638
2014-05-20,16.830000,17.230000,16.650000,16.959999,16.959999,9202
2014-05-21,17.170000,17.760000,16.959999,17.410000,17.410000,18687
2014-05-22,17.379999,17.910000,17.000000,17.770000,17.770000,27510
2014-05-23,17.930000,18.240000,17.620001,17.950001,17.950001,27472
2014-05-27,18.000000,19.770000,17.950001,19.190001,19.190001,48484
2014-05-28,19.100000,20.750000,19.100000,20.420000,20.420000,47048
2014-05-29,20.290001,22.000000,20.120001,21.540001,21.540001,43652
2014-05-30,21.680000,22.420000,20.600000,21.389999,21.389999,37318
2014-06-02,21.250000,21.500000,20.014999,20.120001,20.120001,17545
2014-06-03,20.120001,20.709999,19.920000,20.139999,20.139999,34746
2014-06-04,20.110001,21.240000,20.110001,20.500000,20.500000,16987
2014-06-05,20.389999,21.010000,20.389999,20.900000,20.900000,36980
2014-06-06,20.670000,21.250000,20.469999,21.209999,21.209999,23909
2014-06-09,21.200001,22.250000,20.969999,22.030001,22.030001,40863
2014-06-10,21.760000,22.040001,20.610001,20.879999,20.879999,39907
2014-06-11,20.770000,21.820000,20.770000,21.520000,21.520000,19689
2014-06-12,21.580000,21.580000,20.770000,21.000000,21.000000,42619
2014-06-13,21.129999,21.150000,19.120001,20.340000,20.340000,54059
2014-06-16,20.440001,21.980000,19.520000,19.790001,19.790001,31584
2014-06-17,19.770000,20.694000,19.500000,19.690001,19.690001,39197
2014-06-18,19.719999,21.155001,19.500000,21.020000,21.020000,29172
2014-06-19,21.219999,21.590000,20.459999,20.780001,20.780001,38117
2014-06-20,20.559999,21.500000,20.379999,21.370001,21.370001,80112
2014-06-23,21.690001,22.969999,21.600000,22.490000,22.490000,31386
2014-06-24,22.500000,23.750000,22.490000,23.120001,23.120001,47669
2014-06-25,23.100000,23.370001,21.031500,22.280001,22.280001,89214
2014-06-26,22.250000,23.090000,22.010000,22.940001,22.940001,46771
2014-06-27,22.900000,23.295000,21.389999,21.790001,21.790001,1120087
2014-06-30,21.780001,21.825001,19.889999,20.000000,20.000000,79126
2014-07-01,20.200001,20.529900,19.570000,19.930000,19.930000,62482
2014-07-02,19.889999,20.208000,19.110001,19.219999,19.219999,47735
2014-07-03,19.200001,19.959999,18.777000,18.990000,18.990000,28235
2014-07-07,18.969999,19.020000,17.610001,17.709999,17.709999,52502
2014-07-08,17.780001,18.121300,16.870001,17.030001,17.030001,46611
2014-07-09,17.129999,17.629999,16.540001,17.379999,17.379999,68424
2014-07-10,17.230000,17.530001,17.000000,17.290001,17.290001,39395
2014-07-11,17.309999,18.889999,17.309999,17.809999,17.809999,53537
2014-07-14,17.920000,17.920000,17.389999,17.610001,17.610001,42380
2014-07-15,17.520000,17.980000,16.799999,17.350000,17.350000,41114
2014-07-16,17.100000,17.740000,16.671000,16.900000,16.900000,56756
2014-07-17,16.740000,17.090000,15.870000,15.880000,15.880000,86699
2014-07-18,15.810000,16.870001,15.590000,16.790001,16.790001,44054
2014-07-21,16.330000,16.860001,16.100000,16.750000,16.750000,27903
2014-07-22,17.120001,18.430000,16.920000,18.070000,18.070000,51786
2014-07-23,18.180000,18.700001,18.010000,18.240000,18.240000,36100
2014-07-24,17.260000,18.379999,17.260000,18.129999,18.129999,42965
2014-07-25,17.959999,18.540001,17.690001,18.020000,18.020000,19961
