Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,19.586306,19.671898,19.372326,19.379457,13.485351,6984624
2014-01-03,19.186876,19.236805,18.865906,18.987162,13.212360,14238572
2014-01-06,18.980028,19.158344,18.937233,19.108418,13.296741,10398213
2014-01-07,19.236805,19.258204,19.037090,19.208275,13.366227,9877791
2014-01-08,19.251070,19.322397,19.087019,19.165478,13.336447,8159920
2014-01-09,19.172611,19.329529,19.115549,19.279600,13.415858,7916253
2014-01-10,19.372326,19.679029,19.329529,19.379457,13.485351,7839844
2014-01-13,19.358061,19.386591,19.172611,19.243937,13.391045,6173146
2014-01-14,19.251070,19.429386,19.151213,19.179743,13.346373,7606411
2014-01-15,19.179743,19.315264,19.058489,19.094151,13.286814,6632582
2014-01-16,19.165478,19.572041,19.122683,19.550642,13.604466,7360500
2014-01-17,19.600571,19.650499,19.300999,19.400856,13.500240,6394382
2014-01-21,19.450785,19.814550,19.429386,19.807419,13.783147,10385035
2014-01-22,19.757488,20.092726,19.728958,20.064194,13.961825,10799185
2014-01-23,19.957205,20.256777,19.914408,20.199715,14.056127,12266098
2014-01-24,20.121256,20.798859,20.114122,20.164051,14.031312,19305119
2014-01-27,20.292439,20.292439,20.028530,20.114122,13.996568,11601550
2014-01-28,20.249643,20.271042,19.900143,20.042795,13.946936,8324936
2014-01-29,20.014265,20.156919,19.935806,20.106991,13.991607,8559771
2014-01-30,20.185450,20.741796,20.142653,20.677603,14.388669,13984249
2014-01-31,20.542084,20.905849,20.527817,20.684736,14.393639,14598045
2014-02-03,20.770329,20.970043,20.470757,20.663338,14.378740,20164686
2014-02-04,20.834522,20.863052,20.556349,20.620543,14.348968,13155807
2014-02-05,20.520685,20.741796,20.378031,20.584879,14.324146,13922982
2014-02-06,20.549215,21.312410,20.549215,21.034237,14.636840,19296006
2014-02-07,21.184023,21.184023,20.741796,20.998573,14.612018,12314467
2014-02-10,20.934380,21.077032,20.848787,20.970043,14.592174,9996540
2014-02-11,20.920115,21.126961,20.784594,21.019972,14.626915,10666837
2014-02-12,20.798859,20.805990,20.534950,20.641939,14.516554,7646368
2014-02-13,20.599144,21.105562,20.577745,20.970043,14.747302,13681978
2014-02-14,20.927246,21.255350,20.870186,21.212553,14.917844,9988128
2014-02-18,21.226818,21.526390,21.141228,21.433666,15.073345,12045003
2014-02-19,21.369473,21.633381,21.219687,21.369473,15.028200,9838535
2014-02-20,21.355207,21.597717,21.205421,21.562054,15.163635,8677258
2014-02-21,21.583452,21.904423,21.469330,21.697575,15.258940,11753527
2014-02-24,21.697575,22.075605,21.661913,21.676176,15.243885,14485324
2014-02-25,21.654779,21.925819,21.533524,21.654779,15.228841,8005981
2014-02-26,21.711840,21.861626,21.640514,21.697575,15.258940,5092344
2014-02-27,21.654779,21.740372,21.369473,21.519258,15.133539,8495699
2014-02-28,21.604851,21.811699,21.576321,21.690441,15.253922,6388073
2014-03-03,21.569187,21.640514,21.412268,21.419401,15.063310,5231002
2014-03-04,21.590586,21.754637,21.419401,21.683310,15.248905,7578932
2014-03-05,21.690441,21.754637,21.533524,21.597717,15.188714,5500326
2014-03-06,21.540655,21.676176,21.119829,21.262482,14.952960,9988829
2014-03-07,21.169758,21.276749,20.784594,21.269615,14.957976,11254976
2014-03-10,21.262482,21.369473,21.112696,21.312410,14.988068,6055378
2014-03-11,21.497860,21.497860,21.169758,21.283880,14.968005,4229834
2014-03-12,21.219687,21.533524,21.169758,21.526390,15.138549,4643144
2014-03-13,21.519258,21.883024,21.504993,21.761768,15.304084,6674081
2014-03-14,21.704708,22.018545,21.640514,21.854494,15.369289,7203476
2014-03-17,21.918688,22.154066,21.768902,22.125534,15.559902,7941349
2014-03-18,22.175465,22.296719,22.047075,22.218260,15.625109,5839751
2014-03-19,22.246790,22.489302,22.039944,22.154066,15.579969,12237357
2014-03-20,22.061340,22.425106,21.811699,22.375177,15.735470,10399615
2014-03-21,23.252497,23.445078,22.774609,23.216833,16.327366,19887230
2014-03-24,23.223967,23.516405,23.195435,23.487873,16.517975,13150760
2014-03-25,23.473610,23.559200,23.159773,23.487873,16.517975,9085801
2014-03-26,23.487873,23.537804,22.867332,23.138374,16.272192,14597624
2014-03-27,23.152639,23.473610,22.931526,23.409414,16.462803,8697728
2014-03-28,23.366619,23.773182,23.273893,23.744650,16.698551,10095522
2014-03-31,23.823111,24.208275,23.766048,23.937233,16.833988,10912187
2014-04-01,23.965763,24.015692,23.616262,23.887304,16.798882,6132348
2014-04-02,23.894438,24.079885,23.701855,23.901569,16.808908,10867743
2014-04-03,23.944365,24.158344,23.823111,24.094151,16.944344,7532806
2014-04-04,24.129814,24.878744,24.094151,24.586306,17.290453,17295352
2014-04-07,24.572041,24.985735,24.572041,24.743223,17.400805,11597344
2014-04-08,24.621969,25.356632,24.493582,25.349501,17.827173,15602297
2014-04-09,25.378031,25.499287,24.857347,25.171185,17.701775,14122066
2014-04-10,25.213980,25.427959,24.935806,25.028530,17.601454,8470183
2014-04-11,24.992867,25.192581,24.957205,25.078459,17.636562,8436815
2014-04-14,25.071327,25.199715,25.007133,25.171185,17.701775,10478828
2014-04-15,25.278173,25.677603,25.242512,25.677603,18.057917,10175155
2014-04-16,25.613409,25.855921,25.513552,25.848787,18.178301,5057154
2014-04-17,25.763195,25.905849,25.534950,25.720400,18.088013,9086923
2014-04-21,25.670471,25.970043,25.506418,25.634808,18.027819,5770492
2014-04-22,25.599144,25.748930,25.427959,25.599144,18.002737,6024815
2014-04-23,25.670471,25.991442,25.556349,25.606277,18.007755,6573698
2014-04-24,25.706135,25.841656,25.463623,25.684736,18.062929,8321431
2014-04-25,25.684736,25.891582,25.606277,25.863052,18.188334,7160154
2014-04-28,25.898716,26.105562,25.841656,26.041368,18.313736,6916767
2014-04-29,25.991442,26.069901,25.663338,25.805990,18.148207,10601223
2014-04-30,24.407990,25.221113,24.407990,24.985735,17.571358,31543738
2014-05-01,25.285307,25.820257,25.221113,25.670471,18.052898,20643749
2014-05-02,25.663338,25.884451,25.221113,25.563480,17.977655,14183613
2014-05-05,25.513552,25.948645,25.442225,25.848787,18.178301,8605756
2014-05-06,26.084166,26.098431,25.663338,25.706135,18.077978,12161649
2014-05-07,25.663338,26.276749,25.663338,26.219687,18.439140,9929525
2014-05-08,26.148359,26.169758,25.784594,26.019972,18.298685,7065519
2014-05-09,26.012838,26.191154,25.813124,25.820257,18.158237,9175249
2014-05-12,25.855921,25.962910,25.206846,25.249643,17.756952,10343395
2014-05-13,25.363766,25.506418,25.228245,25.413694,17.872320,9293718
2014-05-14,25.249643,25.313837,24.771755,24.821684,17.609192,11407373
2014-05-15,24.835949,24.907274,24.621969,24.643368,17.482695,9342648
2014-05-16,24.629101,24.671898,24.436520,24.514978,17.391611,12655293
2014-05-19,24.486448,24.614836,24.179743,24.229671,17.189205,10373678
2014-05-20,24.201141,24.400856,24.087019,24.172611,17.148729,9320356
2014-05-21,24.201141,24.222540,23.894438,24.179743,17.153784,10840825
2014-05-22,24.129814,24.514978,24.079885,24.393723,17.305588,8286942
2014-05-23,24.300999,24.557775,24.279600,24.358061,17.280287,7558603
2014-05-27,24.728958,25.641939,24.721827,25.235378,17.902681,19136879
2014-05-28,25.064194,25.734665,25.057060,25.670471,18.211348,15739273
2014-05-29,25.741796,26.105562,25.599144,25.720400,18.246771,18553367
2014-05-30,25.763195,26.283880,25.720400,26.269615,18.636395,11534815
2014-06-02,26.119829,26.191154,25.905849,26.105562,18.520014,8255817
2014-06-03,26.126961,26.569187,26.034237,26.526390,18.818563,10626880
2014-06-04,26.447931,26.597717,26.319544,26.583452,18.859041,7484998
2014-06-05,26.462196,26.790300,26.455065,26.718973,18.955187,16734412
2014-06-06,26.754637,26.911554,26.633381,26.683310,18.929888,7139124
2014-06-09,26.576321,26.711840,26.412268,26.447931,18.762897,7382792
2014-06-10,26.519258,26.676176,26.433666,26.504993,18.803379,6316431
2014-06-11,25.741796,26.348074,25.477888,25.499287,18.089909,21537524
2014-06-12,24.985735,25.206846,24.828815,25.014265,17.745817,62259595
2014-06-13,25.021399,25.563480,24.871613,25.477888,18.074724,22954385
2014-06-16,25.620543,26.027103,25.563480,25.756063,18.272070,22608091
2014-06-17,25.841656,26.034237,25.784594,25.884451,18.363150,16439431
2014-06-18,25.848787,26.333809,25.848787,26.283880,18.646515,12774884
2014-06-19,26.348074,26.583452,26.319544,26.512127,18.808441,11454200
2014-06-20,26.533524,26.554922,26.134094,26.219687,18.600979,11185296
2014-06-23,26.355207,26.440800,25.641939,25.877317,18.358093,9898400
2014-06-24,25.827389,25.912981,25.741796,25.827389,18.322670,10678613
