Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,44.775002,44.834999,44.064999,44.220001,32.611923,2654400
2014-01-03,44.205002,44.575001,44.055000,44.400002,32.744671,2354400
2014-01-06,43.514999,44.619999,43.365002,44.580002,32.877415,3228000
2014-01-07,44.564999,45.310001,44.564999,45.250000,33.371521,2945000
2014-01-08,45.180000,45.320000,44.779999,44.869999,33.091282,4276400
2014-01-09,44.955002,45.174999,44.884998,45.165001,33.308846,2550800
2014-01-10,45.459999,46.485001,45.445000,45.965000,33.898834,2698600
2014-01-13,45.775002,46.084999,45.325001,45.430000,33.504280,1745800
2014-01-14,45.450001,45.845001,45.264999,45.834999,33.802963,1992000
2014-01-15,45.939999,46.375000,45.889999,46.000000,33.924648,2973600
2014-01-16,46.025002,46.095001,45.660000,46.070000,33.976273,1344000
2014-01-17,46.165001,46.224998,45.865002,45.974998,33.906216,1301800
2014-01-21,46.139999,46.485001,45.889999,46.465000,34.267582,1401800
2014-01-22,46.400002,46.764999,46.334999,46.404999,34.223339,1761800
2014-01-23,46.215000,46.299999,45.750000,46.105000,34.002094,1624400
2014-01-24,45.735001,46.095001,45.130001,45.139999,33.290413,2980200
2014-01-27,45.255001,45.415001,44.965000,45.029999,33.209282,2433800
2014-01-28,45.099998,45.400002,44.965000,45.099998,33.260902,2968600
2014-01-29,44.970001,45.259998,44.970001,45.110001,33.268280,4164800
2014-01-30,45.345001,45.900002,45.264999,45.750000,33.740288,1936800
2014-01-31,45.419998,46.470001,45.355000,46.355000,34.186462,3913400
2014-02-03,46.435001,47.220001,45.845001,45.974998,33.906216,3028400
2014-02-04,46.165001,46.165001,45.415001,45.575001,33.611214,2628800
2014-02-05,45.349998,45.419998,45.029999,45.240002,33.364166,2997600
2014-02-06,45.189999,45.720001,44.935001,45.615002,33.640728,2108800
2014-02-07,45.779999,46.299999,45.430000,46.119999,34.013153,2009000
2014-02-10,46.014999,46.445000,45.770000,46.340000,34.175396,2425200
2014-02-11,46.340000,47.169998,46.314999,46.750000,34.477768,4935600
2014-02-12,46.455002,46.724998,46.055000,46.215000,34.083218,5207200
