date_nr,Portfolio Value,Cash Value,NOW Position 1 Value,OTTR Position 1 Value,PAG Position 1 Value,PBA Position 1 Value,PCH Position 1 Value,PH Position 1 Value,POWI Position 1 Value,RLJ Position 1 Value,AQN Position 1 Value,AN Position 1 Value,ALE Position 1 Value,MUFG Position 1 Value,AAP Position 1 Value,AB Position 1 Value,AB Position 2 Value,LYG Position 1 Value,AB Position 3 Value,MAIN Position 1 Value,MODG Position 1 Value,SNPS Position 1 Value,HPQ Position 1 Value,ADI Position 1 Value,HSBC Position 1 Value,FFIN Position 1 Value,EQT Position 1 Value,CSL Position 1 Value,CMA Position 1 Value,AIZ Position 1 Value,AWI Position 1 Value,RITM Position 1 Value,BLDR Position 1 Value,AB Position 4 Value,IP Position 1 Value,BEP Position 1 Value,EPR Position 1 Value,AIZ Position 2 Value,SBRA Position 1 Value,NHI Position 1 Value,NTES Position 1 Value,YELP Position 1 Value,NTES Position 2 Value,YELP Position 2 Value,CMA Position 2 Value,CMA Position 3 Value,BPOP Position 1 Value,MTB Position 1 Value,VIAV Position 1 Value,ABEV Position 1 Value,PANW Position 1 Value,MOH Position 1 Value,MTB Position 2 Value,LHX Position 1 Value,VIAV Position 2 Value,LHX Position 2 Value,VIAV Position 3 Value,BANF Position 1 Value,EQNR Position 1 Value,EQNR Position 2 Value,AMN Position 1 Value,CFR Position 1 Value,VIAV Position 4 Value,ABEV Position 2 Value,ABEV Position 3 Value,AMN Position 2 Value,TIMB Position 1 Value,SIRI Position 1 Value,SIRI Position 2 Value,AMN Position 3 Value,NTCT Position 1 Value,SIRI Position 3 Value,PFE Position 1 Value,PFE Position 2 Value,EQNR Position 3 Value,HTLF Position 1 Value,DFS Position 1 Value,ABCB Position 1 Value,ASB Position 1 Value,BXMT Position 1 Value,AIN Position 1 Value,AB Position 5 Value,EQNR Position 4 Value,FULT Position 1 Value,FIBK Position 1 Value,FULT Position 2 Value,VLY Position 1 Value,FNB Position 1 Value,ASB Position 2 Value,VLY Position 2 Value,ASB Position 3 Value,ABCB Position 2 Value,AIN Position 2 Value,BOX Position 1 Value,FULT Position 3 Value,FULT Position 4 Value,BOX Position 2 Value,HBAN Position 1 Value,BXMT Position 2 Value,DG Position 1 Value,BKU Position 1 Value,BOH Position 1 Value,WNS Position 1 Value,WNS Position 2 Value,AGYS Position 1 Value,VLY Position 3 Value,NOK Position 1 Value,FHN Position 1 Value,SUPN Position 1 Value,CHDN Position 1 Value,EXLS Position 1 Value,CWEN Position 1 Value,IRDM Position 1 Value,MTZ Position 1 Value,NEP Position 1 Value,CPB Position 1 Value,NEP Position 2 Value,FTNT Position 1 Value,VGR Position 1 Value,CPB Position 2 Value,WBA Position 1 Value,TTC Position 1 Value,RTX Position 1 Value,BOX Position 3 Value,AES Position 1 Value,MTZ Position 2 Value,NYCB Position 1 Value,VGR Position 2 Value,NYCB Position 2 Value,BIP Position 1 Value,CMC Position 1 Value,TPH Position 1 Value,CMC Position 2 Value,NOK Position 2 Value,HRL Position 1 Value,AEIS Position 1 Value,OLN Position 1 Value,OPCH Position 1 Value,HI Position 1 Value,HI Position 2 Value,APPF Position 1 Value,FLEX Position 1 Value,ON Position 1 Value,FLEX Position 2 Value,FLEX Position 3 Value,ERF Position 1 Value,ERF Position 2 Value,RRC Position 1 Value,ELP Position 1 Value,ABM Position 1 Value,FLEX Position 4 Value,HUM Position 1 Value,LEG Position 1 Value,HAE Position 1 Value,ABM Position 2 Value,AGI Position 1 Value,AGI Position 2 Value,SJW Position 1 Value,Scaled ^GSPC,Investment Value
2520,11777.549911999999,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.92999999999999,0.0,9.61,0.0,0.0,0.0,0.0,0.0,9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.879999,0.0,1355.619954,147.349995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.2599480000001,123.019996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.249985,1406.19996,147.95,130.83000299999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.309998,20.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.11999999999998,0.0,0.0,0.0,0.0,0.0,1807.850066,2002.940086,1968.1999219999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12851.405686065043,10759.088965510473
2521,12017.920052,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.030001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.70000000000002,0.0,9.9,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.299999,0.0,1360.6799999999998,147.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.5,126.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.89997,1436.3999999999999,153.050005,131.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.82,21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.560014,0.0,0.0,0.0,0.0,0.0,1843.7100110000001,2041.6399999999999,2026.4400520000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13032.798514303773,10759.088965510473
2522,12054.780085999999,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.549999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.51999999999998,0.0,10.04,0.0,0.0,0.0,0.0,0.0,10.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.299999,0.0,1352.3999999999999,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.060026,126.620002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.79997,1433.00004,150.39999999999998,134.39999699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.650002,20.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.60999999999999,0.0,0.0,0.0,0.0,0.0,1916.3100769999999,2043.3600000000001,2002.779974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13013.537332689122,10759.088965510473
2523,12031.960000000003,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.549999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.82,0.0,10.14,0.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,0.0,1333.54,144.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.2799739999998,126.559998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.799985,1495.0,147.55,131.16000300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,21.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.229993,0.0,0.0,0.0,0.0,0.0,1940.8400219999999,1992.6200000000001,1965.8600259999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13087.271668599089,10759.088965510473
2524,11999.160109000004,1940.860022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.69,0.0,10.13,0.0,0.0,0.0,0.0,0.0,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.07,0.0,1306.3999999999999,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.0199220000002,129.539994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.9,1458.20008,144.300005,130.379997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.910004,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.39,0.0,0.0,0.0,0.0,0.0,0.0,2030.460086,1935.1800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13078.489381768439,10759.088965510473
2525,11971.900046,1940.860022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.030001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.29999999999998,0.0,10.1,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.139999,0.0,1320.200046,143.500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.220026,131.940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.1,1437.59994,144.39999500000002,130.259994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.879997,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.669993,0.0,0.0,0.0,0.0,0.0,0.0,2006.3799999999999,1910.220026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13088.311008786737,10759.088965510473
2526,11872.770147,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.629999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.82,0.0,10.14,0.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.129999,0.0,1302.72,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.400052,131.800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.74997,1383.00004,139.14999999999998,130.620003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.150002,19.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.24,0.0,0.0,0.0,0.0,0.0,0.0,1955.6399999999999,1918.8000780000002,1978.3799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13039.474066346884,10759.088965510473
2527,14729.749646,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.26999999999998,0.0,9.79,0.0,0.0,0.0,0.0,0.0,9.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66,0.0,1294.8999999999999,140.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.6999219999998,129.899994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.000015,1325.8000200000001,133.500005,132.359997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.290001,19.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.469993,0.0,0.0,0.0,0.0,0.0,0.0,1903.179914,1879.0199220000002,1925.309913,1128.6299490000001,1989.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12966.23268262917,10759.088965510473
2528,14825.429904999999,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.219999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.65,0.0,10.05,0.0,0.0,0.0,0.0,0.0,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.959999,0.0,1292.14,140.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.439974,125.879998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.49997,1368.99994,133.10000499999998,131.129997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.449997,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.56,0.0,0.0,0.0,0.0,0.0,0.0,1934.1399999999999,1903.720026,1956.6299999999999,1146.99,1977.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13080.403743834337,10759.088965510473
2529,14971.160098,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.82,0.0,10.14,0.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73,0.0,1300.880046,141.400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.3199999999997,135.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.89997,1263.1999999999998,130.45,129.450006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.16,19.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.479993,0.0,0.0,0.0,0.0,0.0,0.0,1976.28,1920.620078,1999.26,1171.98,1979.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13241.469333737168,10759.088965510473
2530,15211.340032000002,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.21,0.0,10.17,0.0,0.0,0.0,0.0,0.0,10.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,1302.259954,141.549995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.8199999999997,143.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.9,1293.80004,134.849995,129.509994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.690002,20.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.45000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1992.6200000000001,1954.9400520000002,2015.7900000000002,1181.67,1993.4199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13270.525423100571,10759.088965510473
2531,15223.240230000001,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.629999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.56,0.0,10.12,0.0,0.0,0.0,0.0,0.0,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.889999,0.0,1307.78,142.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.1999219999998,139.399994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.100015,1293.20008,139.25,132.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.660004,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.039993,0.0,0.0,0.0,0.0,0.0,0.0,1987.460086,1995.5,2010.570087,1178.610051,2017.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13309.293594854653,10759.088965510473
2532,15105.860222,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.43,0.0,10.11,0.0,0.0,0.0,0.0,0.0,10.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68,0.0,1303.1799999999998,141.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.1800000000003,136.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.29997,1275.59998,134.1,132.359997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.779999,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1980.580086,1953.900052,2003.6100869999998,1174.530051,2043.4699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13320.099788378817,10759.088965510473
2533,15107.499941,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.209999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.78,0.0,10.06,0.0,0.0,0.0,0.0,0.0,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99,0.0,1263.619954,137.349995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.4599739999999,137.419998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.75,1304.79996,146.000005,132.72000599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.239998,20.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.94,0.0,0.0,0.0,0.0,0.0,0.0,1997.78,1889.9400520000002,2021.01,1184.73,2059.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13390.168380587746,10759.088965510473
2534,15112.079855,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.65,0.0,10.05,0.0,0.0,0.0,0.0,0.0,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48,0.0,1263.619954,137.349995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.1800000000003,140.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.8000000000001,1298.99994,144.049995,133.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.949997,20.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.92999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1978.8600000000001,1864.4599739999999,2001.8700000000001,1173.51,2087.7999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13381.440867438881,10759.088965510473
2535,15196.649633,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.87,0.0,9.99,0.0,0.0,0.0,0.0,0.0,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33,0.0,1264.08,137.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.4599739999999,141.419998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.74997,1340.0,150.299995,131.33999699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,20.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.99,0.0,0.0,0.0,0.0,0.0,0.0,1982.299914,1898.5199220000002,2005.349913,1175.549949,2072.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13482.56140402844,10759.088965510473
2536,15383.770159999998,0.020000000000209184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.709999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.23000000000002,0.0,9.71,0.0,0.0,0.0,0.0,0.0,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,1242.92,135.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.739948,139.979996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.35003,1336.19996,150.200005,134.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.809998,20.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.76,0.0,0.0,0.0,0.0,0.0,0.0,2066.580086,1886.8199999999997,2090.610087,1225.530051,2106.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13474.463104233044,10759.088965510473
