Ticker,Earning Date
BR,2024-02-01
BR,2023-11-02
BR,2023-08-08
BR,2023-05-02
BR,2023-02-02
BR,2022-11-02
BR,2022-08-12
BR,2022-05-03
BR,2022-02-01
BR,2021-11-03
BR,2021-08-12
BR,2021-05-04
BR,2021-02-02
BR,2020-10-30
BR,2020-08-11
BR,2020-05-08
BR,2020-01-31
BR,2019-11-06
BR,2019-08-01
BR,2019-05-07
BR,2019-02-07
BR,2018-11-06
BR,2018-08-07
BR,2018-05-08
BR,2018-02-08
BR,2017-11-08
BR,2017-08-10
BR,2017-05-10
BR,2017-02-08
BR,2016-11-09
BR,2016-08-09
BR,2016-05-05
BR,2016-02-04
BR,2015-11-05
BR,2015-08-07
BR,2015-05-08
BR,2015-02-05
BR,2024-05-07
