Ticker,Earning Date
TRU,2024-02-13
TRU,2023-10-24
TRU,2023-07-25
TRU,2023-04-25
TRU,2023-02-14
TRU,2022-10-25
TRU,2022-07-26
TRU,2022-04-26
TRU,2022-02-22
TRU,2021-10-26
TRU,2021-07-27
TRU,2021-04-27
TRU,2021-02-16
TRU,2020-10-27
TRU,2020-07-28
TRU,2020-04-28
TRU,2020-02-18
TRU,2019-10-22
TRU,2019-07-23
TRU,2019-04-23
TRU,2019-02-14
TRU,2018-10-23
TRU,2018-07-24
TRU,2018-04-20
TRU,2018-02-13
TRU,2017-10-27
TRU,2017-07-25
TRU,2017-04-25
TRU,2017-02-14
TRU,2016-10-25
TRU,2016-07-26
TRU,2016-04-26
TRU,2016-02-16
TRU,2015-10-27
TRU,2015-07-28
TRU,2024-04-23
