Ticker,Earning Date
FR,2024-02-07
FR,2023-10-18
FR,2023-07-19
FR,2023-04-19
FR,2023-02-08
FR,2022-10-19
FR,2022-07-20
FR,2022-04-20
FR,2022-02-09
FR,2021-10-20
FR,2021-07-21
FR,2021-04-21
FR,2021-02-10
FR,2020-10-21
FR,2020-07-22
FR,2020-04-22
FR,2020-02-12
FR,2019-10-23
FR,2019-07-24
FR,2019-04-23
FR,2019-02-13
FR,2018-10-24
FR,2018-07-25
FR,2018-04-24
FR,2018-02-21
FR,2017-10-25
FR,2017-07-26
FR,2017-04-25
FR,2017-02-22
FR,2016-10-27
FR,2016-07-28
FR,2016-04-27
FR,2016-02-18
FR,2015-10-28
FR,2015-07-30
FR,2015-04-23
FR,2015-02-19
FR,2024-04-17
