Ticker,Earning Date
IPGP,2024-02-13
IPGP,2023-10-31
IPGP,2023-08-01
IPGP,2023-05-02
IPGP,2023-02-14
IPGP,2022-11-01
IPGP,2022-08-02
IPGP,2022-05-03
IPGP,2022-02-15
IPGP,2021-11-02
IPGP,2021-08-03
IPGP,2021-05-04
IPGP,2021-02-16
IPGP,2020-10-30
IPGP,2020-08-04
IPGP,2020-05-05
IPGP,2020-02-13
IPGP,2019-10-29
IPGP,2019-07-30
IPGP,2019-04-30
IPGP,2019-02-12
IPGP,2018-10-30
IPGP,2018-07-31
IPGP,2018-05-01
IPGP,2018-02-16
IPGP,2017-10-31
IPGP,2017-08-01
IPGP,2017-05-02
IPGP,2017-02-14
IPGP,2016-10-27
IPGP,2016-07-28
IPGP,2016-04-28
IPGP,2016-02-12
IPGP,2015-10-27
IPGP,2015-07-28
IPGP,2015-04-28
IPGP,2015-02-20
IPGP,2024-05-07
