Ticker,Earning Date
FRPT,2024-02-26
FRPT,2023-11-06
FRPT,2023-08-07
FRPT,2023-05-08
FRPT,2023-02-27
FRPT,2022-11-01
FRPT,2022-08-08
FRPT,2022-05-02
FRPT,2022-02-28
FRPT,2021-11-08
FRPT,2021-08-02
FRPT,2021-05-03
FRPT,2021-02-22
FRPT,2020-11-02
FRPT,2020-08-03
FRPT,2020-05-04
FRPT,2020-02-25
FRPT,2019-11-04
FRPT,2019-08-05
FRPT,2019-05-06
FRPT,2019-02-26
FRPT,2018-11-05
FRPT,2018-08-06
FRPT,2018-05-07
FRPT,2018-03-05
FRPT,2017-11-06
FRPT,2017-08-07
FRPT,2017-05-04
FRPT,2017-03-09
FRPT,2016-11-01
FRPT,2016-08-04
FRPT,2016-05-04
FRPT,2016-03-09
FRPT,2015-11-11
FRPT,2015-08-11
FRPT,2015-05-07
FRPT,2015-03-31
FRPT,2024-05-13
