Ticker,Earning Date
LUMN,2024-02-06
LUMN,2023-10-31
LUMN,2023-08-01
LUMN,2023-05-02
LUMN,2023-02-07
LUMN,2022-11-02
LUMN,2022-08-03
LUMN,2022-05-04
LUMN,2022-02-09
LUMN,2021-11-03
LUMN,2021-08-03
LUMN,2021-05-05
LUMN,2021-02-10
LUMN,2020-11-04
LUMN,2020-08-05
LUMN,2020-05-06
LUMN,2020-02-12
LUMN,2019-11-06
LUMN,2019-08-07
LUMN,2019-05-08
LUMN,2019-02-13
LUMN,2018-11-08
LUMN,2018-08-08
LUMN,2018-05-09
LUMN,2018-02-14
LUMN,2017-11-08
LUMN,2017-08-02
LUMN,2017-05-03
LUMN,2017-02-08
LUMN,2016-10-31
LUMN,2016-08-03
LUMN,2016-05-04
LUMN,2016-02-10
LUMN,2015-11-04
LUMN,2015-08-05
LUMN,2015-05-05
LUMN,2015-02-11
LUMN,2024-05-07
