Ticker,Earning Date
FL,2024-03-06
FL,2023-11-29
FL,2023-08-23
FL,2023-05-19
FL,2023-03-20
FL,2022-11-18
FL,2022-08-19
FL,2022-05-20
FL,2022-02-25
FL,2021-11-19
FL,2021-08-20
FL,2021-05-21
FL,2021-02-26
FL,2020-11-20
FL,2020-08-21
FL,2020-05-22
FL,2020-02-28
FL,2019-11-22
FL,2019-08-23
FL,2019-05-24
FL,2019-03-01
FL,2018-11-20
FL,2018-08-24
FL,2018-05-25
FL,2018-03-02
FL,2017-11-17
FL,2017-08-18
FL,2017-05-19
FL,2017-02-24
FL,2016-11-18
FL,2016-08-19
FL,2016-05-20
FL,2016-02-26
FL,2015-11-20
FL,2015-08-21
FL,2015-05-22
FL,2015-03-06
FL,2024-05-17
