Ticker,Earning Date
TEX,2024-02-08
TEX,2023-10-26
TEX,2023-08-01
TEX,2023-05-01
TEX,2023-02-09
TEX,2022-10-27
TEX,2022-08-02
TEX,2022-04-28
TEX,2022-02-10
TEX,2021-10-28
TEX,2021-07-29
TEX,2021-04-29
TEX,2021-02-11
TEX,2020-10-27
TEX,2020-07-30
TEX,2020-04-30
TEX,2020-02-13
TEX,2019-10-30
TEX,2019-07-29
TEX,2019-04-30
TEX,2019-02-24
TEX,2018-11-01
TEX,2018-07-31
TEX,2018-05-01
TEX,2018-02-13
TEX,2017-10-31
TEX,2017-08-01
TEX,2017-05-02
TEX,2017-02-21
TEX,2016-10-31
TEX,2016-08-01
TEX,2016-04-26
TEX,2016-02-16
TEX,2015-10-20
TEX,2015-07-29
TEX,2015-04-29
TEX,2015-02-17
TEX,2024-05-06
