Ticker,Earning Date
TX,2024-02-20
TX,2023-10-31
TX,2023-08-01
TX,2023-04-25
TX,2023-02-14
TX,2022-11-03
TX,2022-08-02
TX,2022-04-26
TX,2022-02-15
TX,2021-11-02
TX,2021-08-03
TX,2021-04-27
TX,2021-02-23
TX,2020-11-03
TX,2020-08-04
TX,2020-04-28
TX,2020-02-18
TX,2019-10-29
TX,2019-07-31
TX,2019-05-02
TX,2019-02-19
TX,2018-10-30
TX,2018-07-31
TX,2018-04-25
TX,2018-02-20
TX,2017-10-31
TX,2017-08-01
TX,2017-04-25
TX,2017-02-21
TX,2016-11-03
TX,2016-08-02
TX,2016-04-26
TX,2016-02-23
TX,2015-11-03
TX,2015-08-04
TX,2015-04-29
TX,2015-02-19
TX,2024-04-23
