Ticker,Earning Date
SXT,2024-02-08
SXT,2023-10-20
SXT,2023-07-21
SXT,2023-04-28
SXT,2023-02-10
SXT,2022-10-21
SXT,2022-07-22
SXT,2022-04-29
SXT,2022-02-11
SXT,2021-10-15
SXT,2021-07-23
SXT,2021-04-23
SXT,2021-02-12
SXT,2020-10-16
SXT,2020-07-17
SXT,2020-04-29
SXT,2020-02-14
SXT,2019-10-18
SXT,2019-07-19
SXT,2019-05-01
SXT,2019-02-15
SXT,2018-10-19
SXT,2018-07-20
SXT,2018-04-25
SXT,2018-02-08
SXT,2017-10-19
SXT,2017-07-20
SXT,2017-04-25
SXT,2017-02-09
SXT,2016-10-20
SXT,2016-07-21
SXT,2016-04-19
SXT,2016-02-04
SXT,2015-10-21
SXT,2015-07-23
SXT,2015-04-20
SXT,2015-02-05
SXT,2024-04-26
