Ticker,Earning Date
SUPN,2024-02-27
SUPN,2023-11-08
SUPN,2023-08-08
SUPN,2023-05-09
SUPN,2023-02-28
SUPN,2022-11-08
SUPN,2022-08-04
SUPN,2022-05-09
SUPN,2022-04-13
SUPN,2021-11-03
SUPN,2021-08-04
SUPN,2021-05-05
SUPN,2021-02-25
SUPN,2020-11-03
SUPN,2020-08-18
SUPN,2020-05-05
SUPN,2020-02-25
SUPN,2019-11-05
SUPN,2019-08-06
SUPN,2019-05-07
SUPN,2019-02-26
SUPN,2018-11-06
SUPN,2018-08-07
SUPN,2018-05-08
SUPN,2018-02-27
SUPN,2017-11-06
SUPN,2017-08-02
SUPN,2017-05-09
SUPN,2017-02-28
SUPN,2017-01-20
SUPN,2016-08-02
SUPN,2016-05-03
SUPN,2016-03-02
SUPN,2015-11-03
SUPN,2015-08-04
SUPN,2015-05-05
SUPN,2015-03-10
SUPN,2024-05-14
