Ticker,Earning Date
ELP,2023-11-08
ELP,2023-08-14
ELP,2023-05-10
ELP,2022-11-10
ELP,2022-05-12
ELP,2022-03-23
ELP,2021-11-10
ELP,2021-08-11
ELP,2021-05-05
ELP,2021-03-18
ELP,2020-11-12
ELP,2020-08-18
ELP,2020-05-15
ELP,2020-03-27
ELP,2019-11-12
ELP,2019-08-14
ELP,2019-05-15
ELP,2019-03-29
ELP,2018-11-09
ELP,2018-08-15
ELP,2018-05-16
ELP,2018-04-12
ELP,2017-11-29
ELP,2017-08-11
ELP,2017-05-15
ELP,2017-03-28
ELP,2016-11-10
ELP,2016-08-12
ELP,2016-05-12
ELP,2016-03-18
ELP,2015-11-12
ELP,2015-08-13
ELP,2015-05-15
ELP,2015-03-20
ELP,2024-04-24
