Ticker,Earning Date
MGA,2024-02-09
MGA,2023-11-03
MGA,2023-08-04
MGA,2023-05-05
MGA,2023-02-10
MGA,2022-11-04
MGA,2022-07-29
MGA,2022-04-29
MGA,2022-02-11
MGA,2021-11-05
MGA,2021-08-06
MGA,2021-05-06
MGA,2021-02-19
MGA,2020-11-06
MGA,2020-08-07
MGA,2020-05-07
MGA,2020-02-21
MGA,2019-11-08
MGA,2019-08-08
MGA,2019-05-09
MGA,2019-02-22
MGA,2018-11-08
MGA,2018-08-08
MGA,2018-05-10
MGA,2018-02-22
MGA,2017-11-09
MGA,2017-08-11
MGA,2017-05-11
MGA,2017-02-24
MGA,2016-11-03
MGA,2016-08-05
MGA,2016-05-05
MGA,2016-02-26
MGA,2015-11-05
MGA,2015-08-07
MGA,2015-05-07
MGA,2015-02-25
MGA,2024-05-03
