Ticker,Earning Date
SAIA,2024-02-02
SAIA,2023-10-27
SAIA,2023-07-28
SAIA,2023-04-28
SAIA,2023-02-03
SAIA,2022-10-31
SAIA,2022-07-27
SAIA,2022-05-02
SAIA,2022-02-02
SAIA,2021-10-28
SAIA,2021-07-29
SAIA,2021-04-28
SAIA,2021-02-08
SAIA,2020-10-29
SAIA,2020-07-29
SAIA,2020-04-29
SAIA,2020-02-03
SAIA,2019-10-30
SAIA,2019-07-31
SAIA,2019-05-01
SAIA,2019-02-04
SAIA,2018-10-31
SAIA,2018-08-01
SAIA,2018-04-27
SAIA,2018-02-02
SAIA,2017-10-27
SAIA,2017-07-28
SAIA,2017-04-28
SAIA,2017-02-03
SAIA,2016-10-26
SAIA,2016-07-29
SAIA,2016-04-27
SAIA,2016-02-05
SAIA,2015-10-28
SAIA,2015-07-29
SAIA,2015-04-29
SAIA,2015-01-30
SAIA,2024-04-26
