Ticker,Earning Date
FRT,2024-02-12
FRT,2023-11-02
FRT,2023-08-02
FRT,2023-05-04
FRT,2023-02-08
FRT,2022-11-03
FRT,2022-08-04
FRT,2022-05-05
FRT,2022-02-10
FRT,2021-11-04
FRT,2021-08-04
FRT,2021-05-05
FRT,2021-02-11
FRT,2020-11-05
FRT,2020-08-05
FRT,2020-05-06
FRT,2020-02-10
FRT,2019-10-30
FRT,2019-08-01
FRT,2019-05-02
FRT,2019-02-13
FRT,2018-10-31
FRT,2018-08-01
FRT,2018-05-02
FRT,2018-02-13
FRT,2017-11-01
FRT,2017-08-02
FRT,2017-05-03
FRT,2017-02-13
FRT,2016-11-02
FRT,2016-08-04
FRT,2016-05-04
FRT,2016-02-09
FRT,2015-11-04
FRT,2015-08-05
FRT,2015-05-07
FRT,2015-02-10
FRT,2024-05-02
