Ticker,Earning Date
TSM,2024-01-18
TSM,2023-10-19
TSM,2023-07-20
TSM,2023-04-20
TSM,2023-01-12
TSM,2022-10-13
TSM,2022-07-14
TSM,2022-04-14
TSM,2022-01-13
TSM,2021-10-14
TSM,2021-07-15
TSM,2021-04-15
TSM,2021-01-14
TSM,2020-10-15
TSM,2020-07-16
TSM,2020-04-16
TSM,2020-01-16
TSM,2019-10-17
TSM,2019-07-18
TSM,2019-04-18
TSM,2019-01-17
TSM,2018-10-18
TSM,2018-07-19
TSM,2018-04-19
TSM,2018-01-18
TSM,2017-10-19
TSM,2017-07-13
TSM,2017-04-13
TSM,2017-01-12
TSM,2016-10-13
TSM,2016-07-14
TSM,2016-04-14
TSM,2016-01-14
TSM,2015-10-15
TSM,2015-07-16
TSM,2015-04-16
TSM,2015-01-15
TSM,2024-04-18
