Ticker,Earning Date
SIGI,2024-01-31
SIGI,2023-11-01
SIGI,2023-08-02
SIGI,2023-05-03
SIGI,2023-02-02
SIGI,2022-11-02
SIGI,2022-08-03
SIGI,2022-05-04
SIGI,2022-02-03
SIGI,2021-10-27
SIGI,2021-07-28
SIGI,2021-04-28
SIGI,2021-01-28
SIGI,2020-10-28
SIGI,2020-07-29
SIGI,2020-05-05
SIGI,2020-01-30
SIGI,2019-10-30
SIGI,2019-07-31
SIGI,2019-05-01
SIGI,2019-01-31
SIGI,2018-10-25
SIGI,2018-08-01
SIGI,2018-05-02
SIGI,2018-02-01
SIGI,2017-10-25
SIGI,2017-07-26
SIGI,2017-04-26
SIGI,2017-02-02
SIGI,2016-10-26
SIGI,2016-07-27
SIGI,2016-05-04
SIGI,2016-02-04
SIGI,2015-10-28
SIGI,2015-07-29
SIGI,2015-04-29
SIGI,2015-01-29
SIGI,2024-05-01
