Ticker,Earning Date
MTG,2024-01-31
MTG,2023-10-31
MTG,2023-08-02
MTG,2023-05-03
MTG,2023-02-01
MTG,2022-11-02
MTG,2022-08-03
MTG,2022-05-04
MTG,2022-02-02
MTG,2021-11-03
MTG,2021-08-04
MTG,2021-05-05
MTG,2021-02-23
MTG,2020-11-04
MTG,2020-08-04
MTG,2020-05-07
MTG,2020-02-04
MTG,2019-10-22
MTG,2019-07-23
MTG,2019-04-23
MTG,2019-01-17
MTG,2018-10-17
MTG,2018-07-18
MTG,2018-04-18
MTG,2018-01-18
MTG,2017-10-18
MTG,2017-07-20
MTG,2017-04-20
MTG,2017-01-19
MTG,2016-10-18
MTG,2016-07-19
MTG,2016-04-19
MTG,2016-01-21
MTG,2015-10-15
MTG,2015-07-16
MTG,2015-04-21
MTG,2015-01-20
MTG,2024-05-01
