Ticker,Earning Date
FTS,2024-02-09
FTS,2023-10-27
FTS,2023-08-02
FTS,2023-05-03
FTS,2023-02-10
FTS,2022-10-28
FTS,2022-07-28
FTS,2022-05-04
FTS,2022-02-11
FTS,2021-10-29
FTS,2021-07-29
FTS,2021-05-05
FTS,2021-02-12
FTS,2020-10-30
FTS,2020-07-30
FTS,2020-05-06
FTS,2020-02-13
FTS,2019-11-01
FTS,2019-08-02
FTS,2019-05-01
FTS,2019-02-15
FTS,2018-11-02
FTS,2018-07-31
FTS,2018-05-01
FTS,2018-02-15
FTS,2017-11-03
FTS,2017-07-28
FTS,2017-05-02
FTS,2017-02-16
FTS,2016-11-04
FTS,2016-07-29
FTS,2016-05-03
FTS,2016-02-18
FTS,2024-05-01
