Ticker,Earning Date
TPL,2024-02-21
TPL,2023-11-01
TPL,2023-08-02
TPL,2023-05-03
TPL,2023-02-22
TPL,2022-11-02
TPL,2022-08-03
TPL,2022-05-04
TPL,2022-02-23
TPL,2021-11-04
TPL,2021-08-05
TPL,2021-05-06
TPL,2021-02-25
TPL,2020-11-02
TPL,2020-07-30
TPL,2020-04-30
TPL,2020-01-30
TPL,2019-10-31
TPL,2019-07-31
TPL,2019-04-25
TPL,2019-01-31
TPL,2018-10-31
TPL,2018-07-31
TPL,2018-04-30
TPL,2018-01-31
TPL,2017-10-30
TPL,2017-07-31
TPL,2017-04-27
TPL,2017-01-31
TPL,2016-10-27
TPL,2016-07-28
TPL,2016-04-28
TPL,2016-01-28
TPL,2015-10-29
TPL,2015-07-30
TPL,2015-04-29
TPL,2015-01-29
TPL,2024-05-01
