Ticker,Earning Date
SUM,2024-02-14
SUM,2023-11-01
SUM,2023-08-02
SUM,2023-05-03
SUM,2023-02-15
SUM,2022-11-02
SUM,2022-08-03
SUM,2022-05-04
SUM,2022-02-23
SUM,2021-11-03
SUM,2021-08-04
SUM,2021-05-10
SUM,2021-02-23
SUM,2020-10-27
SUM,2020-07-21
SUM,2020-04-29
SUM,2020-02-05
SUM,2019-10-30
SUM,2019-08-01
SUM,2019-05-08
SUM,2019-02-06
SUM,2018-11-06
SUM,2018-08-01
SUM,2018-05-08
SUM,2018-02-14
SUM,2017-10-30
SUM,2017-08-02
SUM,2017-05-03
SUM,2017-02-22
SUM,2016-11-02
SUM,2016-08-03
SUM,2016-05-04
SUM,2016-02-11
SUM,2015-11-03
SUM,2015-08-03
SUM,2015-05-05
SUM,2024-05-01
