Ticker,Earning Date
INGR,2024-02-06
INGR,2023-11-07
INGR,2023-08-08
INGR,2023-05-03
INGR,2023-02-08
INGR,2022-11-03
INGR,2022-08-09
INGR,2022-05-05
INGR,2022-02-03
INGR,2021-11-02
INGR,2021-08-03
INGR,2021-05-04
INGR,2021-02-03
INGR,2020-11-01
INGR,2020-08-04
INGR,2020-05-05
INGR,2020-02-11
INGR,2019-10-31
INGR,2019-08-01
INGR,2019-05-02
INGR,2019-02-05
INGR,2018-11-01
INGR,2018-08-02
INGR,2018-05-03
INGR,2018-02-01
INGR,2017-11-01
INGR,2017-08-01
INGR,2017-05-03
INGR,2017-02-02
INGR,2016-11-02
INGR,2016-07-28
INGR,2016-04-28
INGR,2016-01-28
INGR,2015-10-29
INGR,2015-07-30
INGR,2015-04-30
INGR,2015-01-30
INGR,2024-05-01
