Ticker,Earning Date
SFM,2024-02-22
SFM,2023-10-31
SFM,2023-08-01
SFM,2023-05-01
SFM,2023-03-02
SFM,2022-11-08
SFM,2022-08-03
SFM,2022-05-04
SFM,2022-02-24
SFM,2021-11-04
SFM,2021-08-05
SFM,2021-05-06
SFM,2021-02-25
SFM,2020-10-28
SFM,2020-07-29
SFM,2020-05-05
SFM,2020-02-20
SFM,2019-10-30
SFM,2019-08-01
SFM,2019-05-02
SFM,2019-02-21
SFM,2018-11-01
SFM,2018-08-02
SFM,2018-05-03
SFM,2018-02-22
SFM,2017-11-02
SFM,2017-08-03
SFM,2017-05-04
SFM,2017-02-23
SFM,2016-11-03
SFM,2016-08-04
SFM,2016-05-05
SFM,2016-02-25
SFM,2015-11-05
SFM,2015-08-06
SFM,2015-05-07
SFM,2015-02-25
SFM,2024-05-06
