date_nr,Portfolio Value,Cash Value,AQN Position 1 Value,BEP Position 1 Value,AB Position 1 Value,AQN Position 2 Value,BEP Position 2 Value,ENV Position 1 Value,MUFG Position 1 Value,ALE Position 1 Value,AEE Position 1 Value,AQN Position 3 Value,AB Position 2 Value,LYG Position 1 Value,AB Position 3 Value,FSK Position 1 Value,TECH Position 1 Value,AIZ Position 1 Value,AWI Position 1 Value,MAT Position 1 Value,AB Position 4 Value,BLDR Position 1 Value,RITM Position 1 Value,BEP Position 3 Value,VIAV Position 1 Value,AIZ Position 2 Value,NHI Position 1 Value,NTES Position 1 Value,YELP Position 1 Value,CMA Position 1 Value,CMA Position 2 Value,BPOP Position 1 Value,BIP Position 1 Value,VIAV Position 2 Value,ABEV Position 1 Value,PANW Position 1 Value,MOH Position 1 Value,VIAV Position 3 Value,VIAV Position 4 Value,BANF Position 1 Value,EQNR Position 1 Value,EQNR Position 2 Value,VIAV Position 5 Value,ABEV Position 2 Value,ABEV Position 3 Value,TIMB Position 1 Value,NTCT Position 1 Value,SIRI Position 1 Value,PFE Position 1 Value,PFE Position 2 Value,EQNR Position 3 Value,DFS Position 1 Value,GEF Position 1 Value,EQNR Position 4 Value,AB Position 5 Value,ABCB Position 1 Value,UCBI Position 1 Value,FIBK Position 1 Value,FULT Position 1 Value,ASB Position 1 Value,FNB Position 1 Value,ABCB Position 2 Value,ASB Position 2 Value,FULT Position 2 Value,RITM Position 2 Value,BKU Position 1 Value,VLY Position 1 Value,NOK Position 1 Value,FHN Position 1 Value,SUPN Position 1 Value,CHDN Position 1 Value,FHN Position 2 Value,MTZ Position 1 Value,NEP Position 1 Value,CPB Position 1 Value,NEP Position 2 Value,DKL Position 1 Value,CPB Position 2 Value,IRDM Position 1 Value,TTC Position 1 Value,RTX Position 1 Value,AES Position 1 Value,NEP Position 3 Value,NYCB Position 1 Value,ABEV Position 4 Value,WBA Position 1 Value,BIP Position 2 Value,HRL Position 1 Value,AEIS Position 1 Value,HI Position 1 Value,APPF Position 1 Value,FLEX Position 1 Value,FLEX Position 2 Value,ERF Position 1 Value,ELP Position 1 Value,FLEX Position 3 Value,HUM Position 1 Value,HAE Position 1 Value,LEG Position 1 Value,AGI Position 1 Value,AGI Position 2 Value,Scaled ^GSPC,Investment Value
2312,9544.809905999999,0.1000000000002359,1298.6,1741.58,0.0,0.0,1797.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.199955,0.0,0.0,0.0,0.0,0.0,196.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.699999999999996,125.39999999999999,0.0,0.0,0.0,20.9,2.62,324.88,0.0,83.19,129.2,1815.1599540000002,118.379997,29.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10535.837277658307,10278.170364347618
2313,9380.279955,0.1000000000002359,1272.8,1706.24,0.0,0.0,1761.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.25,0.0,0.0,0.0,0.0,0.0,192.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.86,123.72,0.0,0.0,0.0,20.62,2.58,319.92,0.0,82.590003,124.78,1811.9399540000002,118.16999700000001,29.790001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10383.297968037821,10278.170364347618
2314,9467.180046,0.1000000000002359,1293.4399999999998,1756.4599999999998,0.0,0.0,1813.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.0,0.0,0.0,0.0,0.0,0.0,198.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14,122.28,0.0,0.0,0.0,20.38,2.56,317.44,0.0,81.38999700000001,123.42,1833.5600459999998,119.58000299999999,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10367.621670017736,10278.170364347618
2315,9632.800124000001,0.1000000000002359,1324.4,1807.92,0.0,0.0,1866.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.60003,0.0,0.0,0.0,0.0,0.0,204.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.36,126.72,0.0,0.0,0.0,21.12,2.65,328.59999999999997,0.0,82.88999700000001,119.33999999999999,1835.400092,119.700006,28.639999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10538.445399619426,10278.170364347618
2316,9556.469836,328.7000000000002,1314.08,1785.599938,0.0,0.0,1843.199936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.300015,0.0,0.0,0.0,0.0,0.0,201.59999299999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56,123.12,0.0,0.0,0.0,20.52,2.65,0.0,0.0,82.320003,123.76,1852.8799539999998,120.83999699999998,27.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10464.877740457154,10278.170364347618
2317,9603.879969999998,328.65000000000043,1319.24,1803.58,0.0,0.0,1861.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.550015,0.0,0.0,0.0,0.0,0.0,203.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46,124.92,0.0,0.0,0.0,20.82,2.71,0.0,0.0,83.580003,122.74,1857.019954,121.10999699999999,27.110001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10648.661986615412,10278.170364347618
2318,9554.849865999999,2.7600000000004945,1369.12,1804.2,0.0,0.0,1862.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.79997,0.0,0.0,0.0,0.0,0.0,203.70000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,123.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,83.25,123.76,1844.599908,120.299994,27.08,276.719994,58.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10531.31951236839,10278.170364347618
2319,9689.610209999999,2.7600000000004945,1345.04,1810.400062,0.0,0.0,1868.800064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.85003,0.0,0.0,0.0,0.0,0.0,204.40000700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17999999999999,126.35999999999999,0.0,0.0,0.0,21.06,0.0,0.0,0.0,84.929997,126.14,1877.2600459999999,122.430003,27.34,281.46,60.200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10625.242069355416,10278.170364347618
2320,9848.460152,0.05000000000049454,1350.2,1840.7800619999998,0.0,0.0,1900.160064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.60003,0.0,0.0,0.0,0.0,0.0,207.830007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.78,127.56,0.0,0.0,0.0,21.26,0.0,0.0,0.0,85.56,129.2,1870.36,121.97999999999999,27.92,295.019988,60.200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10763.181022585382,10278.170364347618
2321,9744.919758000002,295.06998800000054,1341.6,1837.059938,0.0,0.0,1896.319936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.5,0.0,0.0,0.0,0.0,0.0,207.40999300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.64,125.28,0.0,0.0,0.0,20.88,0.0,0.0,0.0,83.370003,125.12,1840.459908,120.02999400000002,27.51,0.0,59.669998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10585.984366166165,10278.170364347618
2322,9651.679904,295.06998800000054,1336.4399999999998,1801.7199380000002,0.0,0.0,1859.839936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.500045,0.0,0.0,0.0,0.0,0.0,203.419993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.699999999999996,125.39999999999999,0.0,0.0,0.0,20.9,0.0,0.0,0.0,83.340003,122.74,1848.28,120.53999999999999,27.450001,0.0,59.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10617.57854067567,10278.170364347618
2323,9734.219923999999,0.05000000000049454,1379.4399999999998,1809.16,0.0,0.0,1867.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.549955,0.0,0.0,0.0,0.0,0.0,204.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.400000000000006,124.80000000000001,0.0,0.0,0.0,20.8,0.0,0.0,0.0,84.600003,128.18,1857.9399540000002,121.16999700000001,27.059999,0.0,60.310001,27.059999,267.920016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10677.459635706817,10278.170364347618
2324,9843.150072,0.05000000000049454,1382.8799999999999,1845.74,0.0,0.0,1905.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.400015,0.0,0.0,0.0,0.0,0.0,208.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16,124.32,0.0,0.0,0.0,20.72,0.0,0.0,0.0,84.69,127.5,1850.1200460000002,120.66000300000002,27.559999,0.0,61.240002,27.559999,278.880008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10695.044923661282,10278.170364347618
2325,9914.110125000003,61.29000200000049,1377.72,1869.92,0.0,0.0,1930.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.25003,0.0,0.0,0.0,0.0,0.0,211.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92,123.84,0.0,0.0,0.0,20.64,0.0,0.0,0.0,84.899997,130.56,1839.540092,119.97000599999998,28.379999,0.0,0.0,28.379999,283.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10678.21259882919,10278.170364347618
2326,10076.459824000001,344.73000200000047,1419.0,1904.019938,0.0,0.0,1965.439936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.999955,0.0,0.0,0.0,0.0,0.0,214.969993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.94,125.88,0.0,0.0,0.0,20.98,0.0,0.0,0.0,84.44999999999999,132.6,1851.5,120.75,28.1,0.0,0.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10830.24118256878,10278.170364347618
2327,10219.969946000001,283.49000000000046,1475.76,1935.019938,0.0,0.0,1997.439936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.75003,0.0,0.0,0.0,0.0,0.0,218.469993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.42,126.84,0.0,0.0,0.0,21.14,0.0,0.0,0.0,84.659997,134.64,1857.480046,121.14000300000001,28.440001,0.0,0.0,28.440001,0.0,36.110001,27.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10892.138927036704,10278.170364347618
2328,10277.589963999999,28.490001000000493,1444.8,1953.6200000000001,0.0,0.0,2016.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.05,0.0,0.0,0.0,0.0,0.0,220.57000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.98,129.96,0.0,0.0,0.0,21.66,0.0,0.0,0.0,85.94999999999999,134.98000000000002,1876.799954,122.399997,28.43,0.0,0.0,0.0,0.0,36.580002,28.120001,268.740009,13.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11049.383754698536,10278.170364347618
2329,10138.660072000002,249.0600010000005,1439.6399999999999,1887.2800619999998,0.0,0.0,1948.160064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.900000000000006,127.80000000000001,0.0,0.0,0.0,21.3,0.0,0.0,0.0,85.169997,134.64,1902.099908,124.049994,30.42,0.0,0.0,0.0,0.0,35.990002,27.889999,265.59000000000003,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11090.253728779498,10325.278645184211
2330,10077.490238000004,220.62000000000052,1446.52,1882.940062,0.0,0.0,1943.680064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.100015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.760000000000005,125.52000000000001,0.0,0.0,0.0,20.92,0.0,0.0,0.0,85.19999999999999,130.56,1881.400092,122.700006,29.35,0.0,0.0,0.0,0.0,34.68,27.68,257.40000000000003,13.37,17.799999,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11025.963837438536,10325.278645184211
2331,10162.490032000002,0.05000000000049454,1467.1599999999999,1887.900062,0.0,0.0,1948.800064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.549955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22,124.44,0.0,0.0,0.0,20.74,0.0,0.0,0.0,86.76,134.64,1911.299954,124.649997,29.299999,0.0,0.0,0.0,0.0,33.59,27.530001,260.82,13.43,17.4,11.27,201.54000000000002,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10998.483049673885,10325.278645184211
2332,10180.430166000002,0.05000000000049454,1480.9199999999998,1887.2800619999998,0.0,0.0,1948.160064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.95003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16,124.32,0.0,0.0,0.0,20.72,0.0,0.0,0.0,87.419997,135.66,1909.0,124.5,28.719999,0.0,0.0,0.0,0.0,34.400002,27.83,267.93,13.49,17.6,11.32,206.400012,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11037.848415054399,10325.278645184211
2333,10204.500138000005,0.05000000000049454,1489.52,1877.360062,0.0,0.0,1937.920064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.88,125.76,0.0,0.0,0.0,20.96,0.0,0.0,0.0,87.659997,138.72,1919.58,125.19,28.84,0.0,0.0,0.0,0.0,34.759998,27.950001,267.84000000000003,13.56,17.469999,11.45,208.55998800000003,17.469999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11048.845454497674,10325.278645184211
2334,10274.240054000004,0.05000000000049454,1506.72,1905.8799999999999,0.0,0.0,1967.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.100015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92,123.84,0.0,0.0,0.0,20.64,0.0,0.0,0.0,86.429997,138.04,1922.3400459999998,125.370003,29.0,0.0,0.0,0.0,0.0,34.299999,27.84,265.68,13.52,17.49,11.43,205.799994,17.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11048.388557023545,10325.278645184211
2335,10204.790032000004,0.05000000000049454,1499.8400000000001,1908.980062,0.0,0.0,1970.560064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.54997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.67999999999999,123.35999999999999,0.0,0.0,0.0,20.56,0.0,0.0,0.0,86.429997,135.32,1903.019954,124.10999699999999,29.379999,0.0,0.0,0.0,0.0,33.5,27.58,262.16999100000004,13.41,17.459999,11.37,201.0,17.459999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11002.70475200442,10325.278645184211
2336,10326.040024000002,0.05000000000049454,1517.04,1942.4599999999998,0.0,0.0,2005.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.54997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34,124.68,0.0,0.0,0.0,20.78,0.0,0.0,0.0,87.21000000000001,137.7,1907.6200460000002,124.41000300000002,29.52,0.0,0.0,0.0,0.0,34.240002,27.51,265.949991,13.56,18.17,11.52,205.44001199999997,18.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11148.630215110197,10325.278645184211
2337,10174.569967000001,0.05000000000049454,1484.3600000000001,1915.8,0.0,0.0,1977.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.650015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44,122.88,0.0,0.0,0.0,20.48,0.0,0.0,0.0,87.72,134.64,1894.7399540000001,123.569997,29.540001,0.0,0.0,0.0,0.0,33.43,26.82,258.75,13.23,18.02,11.25,200.57999999999998,18.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11125.559535821929,10325.278645184211
2338,10229.969983,0.05000000000049454,1462.0,1933.16,0.0,0.0,1995.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.449985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86,111.72,0.0,0.0,0.0,18.62,0.0,0.0,0.0,86.159997,135.66,1894.28,123.53999999999999,29.32,0.0,0.0,0.0,0.0,34.639999,27.809999,266.490009,13.42,18.42,11.59,207.83999400000002,18.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11162.342379933707,10325.278645184211
2339,10036.269829000004,18.470000000000496,1386.3200000000002,1915.179938,0.0,0.0,1976.959936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.84,109.68,0.0,0.0,0.0,18.28,0.0,0.0,0.0,85.11000299999999,131.92,1865.299954,121.649997,29.059999,0.0,0.0,0.0,0.0,33.709999,27.219999,259.110009,13.11,17.940001,11.4,202.259994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11171.888641772164,10325.278645184211
