date_number,action,ticker,shares,price,max_position_size,cash,sell_date,clear_date,date,nr
2477.0,sell,BIP,7,27.19,1.5220000000022367,1.5220000000022367,,2480.0,2023-11-02,2477.0
2480.0,clear,BIP,7,27.19,1.5220000000022367,191.85200000000225,,,2023-11-07,2480.0
2480,buy,AEIS,2,87.54,191.85200000000225,16.772000000002237,2485.0,,2023-11-07,2480.0
2485.0,sell,AEIS,2,94.12,16.772000000002237,16.772000000002237,,2488.0,2023-11-14,2485.0
2488.0,clear,AEIS,2,94.12,16.772000000002237,205.01200000000225,,,2023-11-17,2488.0
2490,buy,HI,5,38.47,205.01200000000225,12.662000000002251,2502.0,,2023-11-21,2490.0
2497.0,sell,BOX,1,26.57,651.7620000000023,651.7620000000023,,2500.0,2023-12-01,2497.0
2497.0,sell,AES,15,18.13,678.3320000000024,678.3320000000024,,2500.0,2023-12-01,2497.0
2500.0,clear,BOX,1,26.57,651.7620000000023,678.3320000000024,,,2023-12-06,2500.0
2500.0,clear,AES,15,18.13,678.3320000000024,950.2820000000024,,,2023-12-06,2500.0
2502.0,sell,HI,5,40.82,950.2820000000024,950.2820000000024,,2505.0,2023-12-08,2502.0
2505.0,sell,EXLS,3,30.61,12.662000000002251,12.662000000002251,,2508.0,2023-12-13,2505.0
2505.0,clear,HI,5,40.82,950.2820000000024,1154.3820000000023,,,2023-12-13,2505.0
2506.0,sell,FHN,1,14.07,104.49200000000225,104.49200000000225,,2509.0,2023-12-14,2506.0
2506.0,sell,CWEN,20,26.66,118.56200000000226,118.56200000000226,,2509.0,2023-12-14,2506.0
2508.0,clear,EXLS,3,30.61,12.662000000002251,104.49200000000225,,,2023-12-18,2508.0
2509.0,clear,FHN,1,14.07,104.49200000000225,118.56200000000226,,,2023-12-19,2509.0
2509.0,clear,CWEN,20,26.66,118.56200000000226,651.7620000000023,,,2023-12-19,2509.0
2518,buy,APPF,6,166.83,1154.3820000000023,153.40200000000232,2523.0,,2024-01-03,2518.0
2519,buy,FLEX,6,23.18,153.40200000000232,14.322000000002333,2538.0,,2024-01-04,2519.0
2523.0,sell,APPF,6,176.44,14.322000000002333,14.322000000002333,,2526.0,2024-01-10,2523.0
2526.0,clear,APPF,6,176.44,14.322000000002333,1072.9620000000023,,,2024-01-16,2526.0
2526,buy,FLEX,47,22.74,1072.9620000000023,4.18200000000229,2536.0,,2024-01-16,2526.0
2536.0,sell,FLEX,47,24.03,4.18200000000229,4.18200000000229,,2539.0,2024-01-30,2536.0
2538.0,sell,FLEX,6,25.04,5.422000000002253,5.422000000002253,,2541.0,2024-02-01,2538.0
2539.0,clear,FLEX,47,24.03,4.18200000000229,1133.5920000000024,,,2024-02-02,2539.0
2539,buy,ERF,82,13.66,1133.5920000000024,13.472000000002254,2543.0,,2024-02-02,2539.0
2540,buy,ELP,1,8.05,13.472000000002254,5.422000000002253,,,2024-02-05,2540.0
2541.0,clear,FLEX,6,25.04,5.422000000002253,155.66200000000225,,,2024-02-06,2541.0
2541,buy,FLEX,6,24.17,155.66200000000225,10.642000000002241,2543.0,,2024-02-06,2541.0
2543.0,sell,FLEX,6,25.54,1281.6420000000023,1281.6420000000023,,2546.0,2024-02-08,2543.0
2543.0,sell,ERF,82,15.5,10.642000000002241,10.642000000002241,,2546.0,2024-02-08,2543.0
2546.0,clear,FLEX,6,25.54,1281.6420000000023,1434.8820000000023,,,2024-02-13,2546.0
2546,buy,HUM,3,364.48,1434.8820000000023,341.4420000000023,,,2024-02-13,2546.0
2546.0,clear,ERF,82,15.5,10.642000000002241,1281.6420000000023,,,2024-02-13,2546.0
2547,buy,HAE,4,71.24,341.4420000000023,56.4820000000023,2552.0,,2024-02-14,2547.0
2547,buy,LEG,2,19.82,56.4820000000023,16.8420000000023,,,2024-02-14,2547.0
2552,buy,AGI,1,11.45,16.8420000000023,5.392000000002302,2558.0,,2024-02-22,2552.0
2552.0,sell,HAE,4,74.9,5.392000000002302,5.392000000002302,,2555.0,2024-02-22,2552.0
2555.0,clear,HAE,4,74.9,5.392000000002302,304.99200000000235,,,2024-02-27,2555.0
2555,buy,AGI,26,11.51,304.99200000000235,5.732000000002358,2558.0,,2024-02-27,2555.0
2558.0,sell,AGI,26,12.31,18.04200000000236,18.04200000000236,,2561.0,2024-03-01,2558.0
2558.0,sell,AGI,1,12.31,5.732000000002358,5.732000000002358,,2561.0,2024-03-01,2558.0
2561.0,clear,AGI,1,12.31,5.732000000002358,18.04200000000236,,,,
2561.0,clear,AGI,26,12.31,18.04200000000236,338.10200000000236,,,,
